t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3,torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
93.78,1.75896,0.684832,0.193033,-0.035996,-0.0107923,-0.0125286,74648,1.75822,0.679543,0.00500934,-0.122146,0.0845919,-0.0651416,0,0.00190334,0.0870511,0.0227609,-0.013025,2.20471,-199.395,232.863,0,0,0,0,-8.03138,-34.7757,-90.7043,-86.9988,-42.1923,16.5281,49.2742,15.9492
93.79,1.75984,0.685043,0.192896,-0.0362766,-0.0107679,-0.0125572,74656,1.75909,0.679725,0.00503644,-0.122071,0.0845339,-0.0651292,0,0.00190367,0.0873223,0.0224461,-0.0128801,2.20075,-200.422,232.855,0,0,0,0,-8.05254,-34.7303,-90.2899,-86.5908,-42.4097,16.4599,49.2724,15.882
93.8,1.76072,0.685253,0.192757,-0.0365607,-0.0107347,-0.0125871,74664,1.75997,0.679906,0.00506386,-0.121996,0.0844759,-0.0651165,0,0.00190401,0.0872427,0.0224647,-0.0132247,2.20225,-201.435,232.985,0,0,0,0,-8.01413,-34.7206,-90.4407,-86.7419,-42.6239,16.4848,49.2999,15.9069
93.81,1.76159,0.685464,0.192613,-0.0368488,-0.0106531,-0.0126223,74672,1.76084,0.680088,0.00509184,-0.12192,0.0844178,-0.0651037,0,0.00190435,0.0868334,0.022593,-0.0133238,2.20974,-202.475,233.27,0,0,0,0,-7.92603,-34.756,-91.2129,-87.5075,-42.844,16.6119,49.3603,16.033
93.82,1.76247,0.685674,0.19247,-0.0371294,-0.0105772,-0.0126562,74680,1.76171,0.680269,0.00511901,-0.121845,0.0843598,-0.0650908,0,0.00190469,0.0870851,0.0224042,-0.0133214,2.20563,-203.472,233.55,0,0,0,0,-7.93386,-34.7044,-90.7826,-87.0841,-43.0551,16.5411,49.4196,15.9633
93.83,1.76335,0.685884,0.192328,-0.0374135,-0.010506,-0.0126902,74688,1.76259,0.680451,0.00514646,-0.12177,0.0843017,-0.0650777,0,0.00190504,0.0867123,0.0225482,-0.0132251,2.21234,-204.472,233.889,0,0,0,0,-7.84158,-34.731,-91.4749,-87.7709,-43.2665,16.6551,49.4913,16.0764
93.84,1.76422,0.686093,0.192186,-0.0376903,-0.0104316,-0.0127232,74696,1.76346,0.680632,0.00517328,-0.121695,0.0842437,-0.0650645,0,0.00190538,0.0870143,0.0223324,-0.0133202,2.20736,-205.478,234.057,0,0,0,0,-7.86984,-34.6764,-90.9536,-87.2573,-43.4795,16.5694,49.5269,15.9919
93.85,1.7651,0.686303,0.192044,-0.0379729,-0.0103595,-0.0127568,74704,1.76433,0.680814,0.00520064,-0.12162,0.0841856,-0.0650511,0,0.00190573,0.0866234,0.0225677,-0.0132029,2.21404,-206.484,234.364,0,0,0,0,-7.78161,-34.704,-91.643,-87.9413,-43.6923,16.6829,49.5917,16.1046
93.86,1.76598,0.686511,0.191902,-0.0382523,-0.0104202,-0.0127762,74713,1.76532,0.681018,0.00522735,-0.121535,0.0841203,-0.0650358,0,0.00190609,0.0869786,0.0222875,-0.0133191,2.20829,-207.493,234.064,0,0,0,0,-7.8162,-34.6425,-91.0413,-87.3485,-43.9057,16.5839,49.5282,16.007
93.87,1.76685,0.686721,0.19176,-0.0385343,-0.0103469,-0.0128098,74721,1.76619,0.681199,0.00525466,-0.12146,0.0840622,-0.0650221,0,0.00190645,0.0865829,0.0225555,-0.0131912,2.21492,-208.498,234.378,0,0,0,0,-7.72745,-34.6698,-91.7266,-88.0284,-44.1184,16.6967,49.5947,16.1189
93.88,1.76773,0.686929,0.191619,-0.0388091,-0.0102713,-0.0128427,74729,1.76707,0.681381,0.00528129,-0.121385,0.0840041,-0.0650083,0,0.0019068,0.0869449,0.0222653,-0.013308,2.20908,-209.487,234.578,0,0,0,0,-7.75907,-34.6072,-91.1154,-87.4263,-44.3278,16.5962,49.637,16.0198
93.89,1.7686,0.687139,0.191477,-0.0390906,-0.0101963,-0.0128763,74737,1.76794,0.681562,0.00530854,-0.12131,0.083946,-0.0649943,0,0.00190717,0.0865598,0.0225278,-0.0131851,2.21553,-210.491,234.872,0,0,0,0,-7.67484,-34.6332,-91.7814,-88.0871,-44.5402,16.7059,49.6992,16.1287
93.9,1.76948,0.687346,0.191335,-0.0393647,-0.0101186,-0.0129092,74745,1.76882,0.681743,0.0053351,-0.121235,0.0838879,-0.0649801,0,0.00190753,0.0869274,0.0222555,-0.0132988,2.2095,-211.478,235.076,0,0,0,0,-7.70789,-34.5691,-91.1511,-87.4661,-44.749,16.6022,49.7425,16.0265
93.91,1.77036,0.687556,0.191194,-0.0396456,-0.010041,-0.0129428,74753,1.76969,0.681924,0.0053623,-0.12116,0.0838298,-0.0649659,0,0.0019079,0.0865553,0.0224969,-0.0131856,2.2158,-212.479,235.368,0,0,0,0,-7.62587,-34.5938,-91.7999,-88.1102,-44.9609,16.709,49.8042,16.1325
93.92,1.77123,0.687763,0.191052,-0.0399189,-0.00996105,-0.0129757,74761,1.77057,0.682105,0.00538879,-0.121085,0.0837717,-0.0649514,0,0.00190827,0.0869089,0.0222477,-0.0132894,2.20994,-213.463,235.578,0,0,0,0,-7.65743,-34.5308,-91.1877,-87.5072,-45.1691,16.6083,49.8486,16.0333
93.93,1.77211,0.687972,0.19091,-0.0401992,-0.0098809,-0.0130094,74769,1.77144,0.682287,0.00541594,-0.12101,0.0837136,-0.0649368,0,0.00190864,0.0865506,0.0224637,-0.0131868,2.21607,-214.463,235.869,0,0,0,0,-7.5775,-34.5542,-91.8196,-88.1346,-45.3807,16.7123,49.9101,16.1366
93.94,1.77298,0.688179,0.190769,-0.0404719,-0.00979829,-0.0130424,74777,1.77232,0.682468,0.00544237,-0.120935,0.0836555,-0.0649221,0,0.00190902,0.0869076,0.0222435,-0.0132825,2.21003,-215.444,236.083,0,0,0,0,-7.61082,-34.4896,-91.1877,-87.5122,-45.5883,16.6084,49.9555,16.0341
93.95,1.77386,0.688388,0.190627,-0.0407517,-0.00971529,-0.0130762,74785,1.7732,0.682649,0.00546947,-0.12086,0.0835974,-0.0649072,0,0.0019094,0.0865599,0.0224333,-0.0131899,2.21606,-216.443,236.374,0,0,0,0,-7.53236,-34.5122,-91.8094,-88.1296,-45.7996,16.7108,50.0171,16.1358
93.96,1.77474,0.688595,0.190486,-0.0410236,-0.00962993,-0.0131092,74793,1.77407,0.68283,0.00549584,-0.120785,0.0835392,-0.0648922,0,0.00190978,0.0869044,0.0222399,-0.0132761,2.21014,-217.421,236.593,0,0,0,0,-7.56475,-34.4484,-91.1911,-87.5208,-46.0067,16.6091,50.0635,16.0356
93.97,1.77561,0.688804,0.190344,-0.0413029,-0.00954401,-0.0131431,74801,1.77495,0.683011,0.00552289,-0.12071,0.0834811,-0.0648771,0,0.00191017,0.0865683,0.0224006,-0.0131927,2.21607,-218.418,236.885,0,0,0,0,-7.4878,-34.4701,-91.8021,-88.1277,-46.2175,16.7097,50.1253,16.1356
93.98,1.77649,0.689011,0.190202,-0.0415742,-0.00945598,-0.0131762,74809,1.77583,0.683192,0.00554919,-0.120636,0.083423,-0.0648618,0,0.00191055,0.0868934,0.0222357,-0.0132678,2.21042,-219.394,237.109,0,0,0,0,-7.51819,-34.4081,-91.2106,-87.5455,-46.424,16.6124,50.1727,16.0397
93.99,1.77737,0.689219,0.19006,-0.0418528,-0.00936726,-0.0132101,74817,1.77671,0.683372,0.00557619,-0.120561,0.0833648,-0.0648463,0,0.00191094,0.0865715,0.0223655,-0.0131941,2.2162,-220.388,237.402,0,0,0,0,-7.44309,-34.4285,-91.8061,-88.1372,-46.6345,16.7104,50.2346,16.1372
94,1.77824,0.689426,0.189919,-0.0421234,-0.00927669,-0.0132433,74825,1.77759,0.683553,0.00560243,-0.120486,0.0833067,-0.0648308,0,0.00191134,0.0868777,0.0222305,-0.013259,2.21079,-221.361,237.63,0,0,0,0,-7.47163,-34.3681,-91.2399,-87.58,-46.8404,16.6173,50.2829,16.0455
94.01,1.77912,0.689633,0.189777,-0.0424014,-0.00918519,-0.0132773,74833,1.77847,0.683734,0.00562937,-0.120411,0.0832485,-0.064815,0,0.00191173,0.0865777,0.0223276,-0.013197,2.21628,-222.354,237.923,0,0,0,0,-7.39959,-34.3862,-91.805,-88.1418,-47.0504,16.7104,50.3449,16.138
94.02,1.78,0.68984,0.189635,-0.0426713,-0.00909139,-0.0133106,74841,1.77934,0.683915,0.00565555,-0.120337,0.0831904,-0.0647992,0,0.00191213,0.0868751,0.0222226,-0.0132598,2.21091,-223.324,238.157,0,0,0,0,-7.42802,-34.3261,-91.2436,-87.5895,-47.2558,16.618,50.3944,16.0471
94.03,1.78087,0.690048,0.189493,-0.0429487,-0.00899648,-0.0133447,74849,1.78022,0.684096,0.00568244,-0.120262,0.0831322,-0.0647832,0,0.00191253,0.0865878,0.0222897,-0.0132043,2.21628,-224.315,238.453,0,0,0,0,-7.35754,-34.3431,-91.7958,-88.1386,-47.4654,16.709,50.4571,16.1375
94.04,1.78175,0.690254,0.189352,-0.0432179,-0.00889945,-0.0133782,74857,1.7811,0.684276,0.00570855,-0.120187,0.083074,-0.064767,0,0.00191293,0.0868672,0.0222177,-0.0132592,2.21113,-225.283,238.693,0,0,0,0,-7.38443,-34.2844,-91.2569,-87.6086,-47.6702,16.6203,50.5077,16.0503
94.05,1.78263,0.690461,0.18921,-0.0434947,-0.00880135,-0.0134124,74865,1.78198,0.684457,0.00573539,-0.120113,0.0830159,-0.0647508,0,0.00191334,0.0866022,0.022251,-0.0132106,2.2162,-226.272,238.992,0,0,0,0,-7.31699,-34.2991,-91.7782,-88.1273,-47.8794,16.7062,50.571,16.1357
94.06,1.7835,0.690668,0.189068,-0.0437632,-0.00870111,-0.0134459,74873,1.78286,0.684638,0.00576144,-0.120038,0.0829577,-0.0647343,0,0.00191375,0.0868624,0.0222134,-0.0132582,2.21128,-227.237,239.237,0,0,0,0,-7.34222,-34.242,-91.2633,-87.6211,-48.0836,16.6215,50.6228,16.0524
94.07,1.78438,0.690874,0.188926,-0.0440394,-0.00859976,-0.0134802,74881,1.78374,0.684818,0.00578823,-0.119964,0.0828995,-0.0647178,0,0.00191416,0.0866088,0.0222109,-0.0132143,2.21628,-228.223,239.538,0,0,0,0,-7.27597,-34.2559,-91.7767,-88.1321,-48.2924,16.706,50.6866,16.1365
94.08,1.78526,0.691081,0.188784,-0.0443072,-0.00849654,-0.0135139,74889,1.78462,0.684999,0.00581421,-0.119889,0.0828413,-0.0647011,0,0.00191458,0.0868519,0.0222065,-0.0132549,2.21156,-229.186,239.787,0,0,0,0,-7.29986,-34.2001,-91.2823,-87.6463,-48.496,16.6247,50.7393,16.0566
94.09,1.78613,0.691287,0.188642,-0.0445828,-0.00839215,-0.0135483,74897,1.78551,0.685179,0.00584094,-0.119815,0.0827832,-0.0646842,0,0.00191499,0.0866148,0.022172,-0.0132173,2.21636,-230.17,240.09,0,0,0,0,-7.23576,-34.2124,-91.7758,-88.1377,-48.7043,16.706,50.8035,16.1375
94.1,1.78701,0.691493,0.188501,-0.0448498,-0.00828591,-0.013582,74905,1.78639,0.68536,0.00586685,-0.11974,0.082725,-0.0646673,0,0.00191541,0.0868466,0.0221996,-0.0132523,2.21173,-231.13,240.343,0,0,0,0,-7.25925,-34.1571,-91.2906,-87.6611,-48.9074,16.6262,50.857,16.0591
94.11,1.78789,0.691699,0.188358,-0.0451247,-0.00817842,-0.0136165,74913,1.78727,0.68554,0.00589352,-0.119666,0.0826668,-0.0646502,0,0.00191584,0.0866247,0.0221345,-0.0132204,2.21636,-232.112,240.649,0,0,0,0,-7.19712,-34.1681,-91.7663,-88.135,-49.1153,16.7045,50.9217,16.1371
94.12,1.78877,0.691905,0.188217,-0.0453911,-0.00806902,-0.0136503,74921,1.78815,0.685721,0.00591937,-0.119592,0.0826086,-0.0646329,0,0.00191626,0.0868353,0.0221912,-0.0132488,2.21203,-233.069,240.903,0,0,0,0,-7.21889,-34.1147,-91.3114,-87.6885,-49.3177,16.6297,50.9755,16.0636
94.13,1.78956,0.692084,0.188085,-0.0456184,-0.0079163,-0.0136844,74928,1.78892,0.685878,0.00594135,-0.119526,0.0825577,-0.0646177,0,0.00191669,0.0883487,0.0192761,-0.0151528,2.19441,-233.84,241.356,0,0,0,0,-7.34783,-33.96,-89.4742,-85.8756,-49.4808,16.3275,51.0712,15.7652
94.14,1.79052,0.692316,0.187933,-0.0459357,-0.00784409,-0.0137187,74937,1.78991,0.686081,0.00597177,-0.119443,0.0824922,-0.064598,0,0.00191712,0.0866374,0.0221402,-0.0132153,2.21615,-234.957,241.43,0,0,0,0,-7.15167,-34.0936,-91.7288,-88.1092,-49.7172,16.6986,51.0869,16.133
94.15,1.79139,0.692522,0.187791,-0.0462148,-0.00773208,-0.013753,74945,1.7908,0.686262,0.00599827,-0.119369,0.082434,-0.0645804,0,0.00191755,0.0864479,0.022014,-0.0131948,2.2204,-235.87,241.764,0,0,0,0,-7.089,-34.0923,-92.164,-88.5445,-49.9104,16.7702,51.1575,16.2047
94.16,1.79227,0.692727,0.18765,-0.0464852,-0.0076164,-0.0137867,74953,1.79168,0.686442,0.00602392,-0.119294,0.0823758,-0.0645626,0,0.00191799,0.0866671,0.0221406,-0.0132145,2.21561,-236.804,241.981,0,0,0,0,-7.1203,-34.0335,-91.6613,-88.0516,-50.1081,16.6876,51.2035,16.1235
94.17,1.79315,0.692932,0.187508,-0.0467672,-0.00749766,-0.0138212,74961,1.79256,0.686622,0.00605037,-0.11922,0.0823176,-0.0645447,0,0.00191843,0.0865257,0.0219938,-0.0132035,2.219,-237.717,242.257,0,0,0,0,-7.07389,-34.0263,-92.0072,-88.3989,-50.3013,16.7446,51.2619,16.1808
94.18,1.79402,0.693137,0.187366,-0.0470405,-0.00736884,-0.013855,74969,1.79345,0.686802,0.00607598,-0.119146,0.0822594,-0.0645267,0,0.00191887,0.0867182,0.0221455,-0.0132112,2.21463,-238.645,242.399,0,0,0,0,-7.11361,-33.9694,-91.5471,-87.9488,-50.4975,16.6689,51.292,16.1067
94.19,1.7949,0.693342,0.187224,-0.0473251,-0.00722059,-0.0138895,74977,1.79433,0.686982,0.00610239,-0.119072,0.0822012,-0.0645085,0,0.00191931,0.086586,0.0219689,-0.0131933,2.21797,-239.553,242.49,0,0,0,0,-7.09554,-33.9599,-91.8849,-88.29,-50.6898,16.7246,51.3111,16.163
94.2,1.79578,0.693546,0.187082,-0.0476014,-0.0070435,-0.0139234,74985,1.79522,0.687162,0.00612795,-0.118997,0.082143,-0.0644902,0,0.00191976,0.0867551,0.0221468,-0.0131823,2.21395,-240.474,242.409,0,0,0,0,-7.16654,-33.9016,-91.4586,-87.8765,-50.8848,16.6546,51.2942,16.095
94.21,1.79665,0.693751,0.18694,-0.0478893,-0.0068397,-0.0139578,74993,1.7961,0.687342,0.00615431,-0.118923,0.0820848,-0.0644717,0,0.00192021,0.0866254,0.0219377,-0.0131546,2.21736,-241.377,242.363,0,0,0,0,-7.17074,-33.8866,-91.8017,-88.2269,-51.0758,16.7112,51.2843,16.1528
94.22,1.79753,0.693956,0.186799,-0.0481687,-0.00661438,-0.0139914,75001,1.79699,0.687522,0.00617981,-0.118849,0.0820266,-0.0644532,0,0.00192066,0.0867715,0.022143,-0.0131346,2.21369,-242.292,242.271,0,0,0,0,-7.24413,-33.8244,-91.4086,-87.85,-51.2693,16.6466,51.2649,16.0908
94.23,1.79841,0.69416,0.186657,-0.0484635,-0.00637641,-0.0140255,75009,1.79787,0.687702,0.00620611,-0.118775,0.0819684,-0.0644345,0,0.00192112,0.0866512,0.0219027,-0.0131051,2.21704,-243.12,242.268,0,0,0,0,-7.24461,-33.7942,-91.744,-88.1968,-51.4446,16.7019,51.2642,16.1479
94.24,1.79929,0.694365,0.186516,-0.0487639,-0.00612917,-0.0140587,75017,1.79876,0.687882,0.00623149,-0.118701,0.0819102,-0.0644156,0,0.00192157,0.0867838,0.0221294,-0.0130644,2.21354,-243.833,242.217,0,0,0,0,-7.31027,-33.7028,-91.3666,-87.8408,-51.5955,16.64,51.2535,16.0894
94.25,1.80016,0.694568,0.186375,-0.0491367,-0.00587781,-0.0140923,75025,1.79964,0.688062,0.00625758,-0.118627,0.081852,-0.0643967,0,0.00192203,0.086683,0.0218468,-0.0130023,2.21669,-244.005,242.234,0,0,0,0,-7.30474,-33.5797,-91.673,-88.1721,-51.6318,16.6907,51.257,16.144
94.26,1.80104,0.694772,0.186234,-0.0495886,-0.00562171,-0.0141247,75033,1.80053,0.688242,0.00628254,-0.118553,0.0817937,-0.0643776,0,0.0019225,0.086811,0.0220792,-0.0129202,2.21326,-243.951,242.187,0,0,0,0,-7.36256,-33.3865,-91.2926,-87.8311,-51.6205,16.6283,51.247,16.088
94.27,1.80192,0.694974,0.186094,-0.050139,-0.00536475,-0.0141571,75041,1.80141,0.688422,0.00630795,-0.118479,0.0817355,-0.0643583,0,0.00192296,0.0867364,0.0217453,-0.0128325,2.21611,-243.716,242.2,0,0,0,0,-7.35567,-33.2131,-91.5582,-88.1369,-51.5706,16.6724,51.25,16.1385
94.28,1.8028,0.695176,0.185954,-0.0507488,-0.0051062,-0.0141882,75049,1.8023,0.688602,0.00633198,-0.118405,0.0816773,-0.064339,0,0.00192343,0.0868491,0.0219841,-0.0127268,2.21298,-243.561,242.153,0,0,0,0,-7.40874,-33.0181,-91.2001,-87.8279,-51.5379,16.6139,51.24,16.0877
94.29,1.80368,0.695377,0.185815,-0.0514185,-0.00485029,-0.0142191,75057,1.80319,0.688782,0.00635628,-0.118331,0.0816191,-0.0643195,0,0.0019239,0.0867862,0.0216019,-0.0126321,2.21581,-243.393,242.169,0,0,0,0,-7.40085,-32.8647,-91.4573,-88.1311,-51.5022,16.6566,51.2432,16.1378
94.3,1.80456,0.695578,0.185677,-0.0521094,-0.00459576,-0.0142484,75065,1.80408,0.688961,0.00637903,-0.118258,0.0815609,-0.0642999,0,0.00192437,0.086883,0.0218589,-0.0125164,2.21295,-243.334,242.125,0,0,0,0,-7.45021,-32.6954,-91.1226,-87.848,-51.4898,16.602,51.2339,16.0913
94.31,1.80544,0.695777,0.185539,-0.0528311,-0.00434656,-0.0142774,75073,1.80496,0.689141,0.00640196,-0.118184,0.0815026,-0.0642802,0,0.00192485,0.0868365,0.0214389,-0.0124236,2.21561,-243.228,242.143,0,0,0,0,-7.44207,-32.5596,-91.3601,-88.1333,-51.4674,16.6415,51.2377,16.1383
94.32,1.80632,0.695976,0.185403,-0.053554,-0.00410059,-0.0143048,75081,1.80585,0.689321,0.00642326,-0.11811,0.0814444,-0.0642603,0,0.00192532,0.0869178,0.0217175,-0.0123008,2.21298,-243.186,242.101,0,0,0,0,-7.48738,-32.4044,-91.0483,-87.8736,-51.4586,16.5906,51.2289,16.0957
94.33,1.8072,0.696173,0.185268,-0.0542931,-0.00386162,-0.0143317,75089,1.80674,0.6895,0.00644468,-0.118036,0.0813862,-0.0642403,0,0.0019258,0.0868888,0.0212653,-0.0122119,2.21543,-243.089,242.121,0,0,0,0,-7.47899,-32.2779,-91.2622,-88.1357,-51.438,16.6263,51.2331,16.1389
94.34,1.80817,0.696384,0.185117,-0.0550219,-0.00349308,-0.0143707,75097,1.80763,0.68968,0.00646497,-0.117962,0.081328,-0.0642202,0,0.00192628,0.0886267,0.0186328,-0.0138952,2.19184,-243.069,242.56,0,0,0,0,-7.6918,-31.98,-88.774,-85.72,-51.4337,16.2172,51.326,15.7413
94.35,1.80896,0.696566,0.185001,-0.0557517,-0.00325748,-0.0143952,75104,1.80841,0.689837,0.00648428,-0.117898,0.081277,-0.0642025,0,0.00192677,0.0868201,0.0210563,-0.0119737,2.21776,-242.903,242.406,0,0,0,0,-7.5125,-32.0298,-91.4243,-88.3944,-51.3985,16.6539,51.2935,16.1817
94.36,1.80984,0.696762,0.184869,-0.056477,-0.00298947,-0.0144181,75112,1.80929,0.690016,0.00650237,-0.117824,0.0812188,-0.0641822,0,0.00192725,0.0868586,0.0213836,-0.011822,2.2158,-242.812,242.008,0,0,0,0,-7.59885,-31.8903,-91.1795,-88.2024,-51.3794,16.6141,51.2093,16.1503
94.37,1.81072,0.696955,0.184738,-0.0571908,-0.0027224,-0.0144404,75120,1.81018,0.690196,0.00652054,-0.117751,0.0811606,-0.0641617,0,0.00192774,0.0868964,0.0208789,-0.0117441,2.21712,-242.801,241.896,0,0,0,0,-7.61811,-31.7813,-91.2757,-88.3474,-51.377,16.6304,51.1856,16.1742
94.38,1.8116,0.697149,0.184609,-0.0578662,-0.00247436,-0.0144611,75128,1.81107,0.690375,0.006537,-0.117677,0.0811024,-0.0641411,0,0.00192823,0.0869635,0.0212484,-0.0116181,2.21445,-242.868,241.913,0,0,0,0,-7.65356,-31.6644,-90.9616,-88.082,-51.3912,16.5791,51.189,16.1306
94.39,1.81248,0.697341,0.184481,-0.0585311,-0.00225281,-0.0144813,75136,1.81196,0.690554,0.00655361,-0.117603,0.0810442,-0.0641204,0,0.00192872,0.0870042,0.0207153,-0.0115575,2.2158,-242.823,242.017,0,0,0,0,-7.63878,-31.5608,-91.0654,-88.2299,-51.3818,16.5966,51.2111,16.155
94.4,1.81336,0.697535,0.184356,-0.0591745,-0.00206184,-0.0144993,75144,1.81285,0.690734,0.00656932,-0.11753,0.0809859,-0.0640996,0,0.00192921,0.0861477,0.0216287,-0.0105921,2.22917,-242.845,241.986,0,0,0,0,-7.53788,-31.5591,-92.4167,-89.6112,-51.3864,16.8194,51.2046,16.3825
94.41,1.81424,0.697708,0.184244,-0.0596842,-0.00187481,-0.0145026,75152,1.81374,0.690913,0.00656882,-0.117456,0.0809277,-0.0640786,0,0.0019297,0.0867921,0.0199152,-0.0104519,2.2232,-241.384,242.491,0,0,0,0,-7.52932,-31.2987,-91.7632,-89.0143,-51.0771,16.7123,51.3114,16.2842
94.42,1.81513,0.697878,0.184151,-0.0600545,-0.0017416,-0.0144924,75160,1.81463,0.691092,0.00656221,-0.117383,0.0808695,-0.0640575,0,0.00193019,0.0872208,0.0187555,-0.00766852,2.21926,-241.576,241.967,0,0,0,0,-7.62816,-31.3214,-91.3301,-88.613,-51.1179,16.6413,51.2005,16.2181
94.43,1.81603,0.698039,0.184079,-0.0602558,-0.00173541,-0.0144604,75168,1.81553,0.691272,0.00654547,-0.117309,0.0808113,-0.0640363,0,0.00193068,0.0872872,0.0183369,-0.00542908,2.21957,-240.875,241.35,0,0,0,0,-7.65195,-31.2989,-91.3392,-88.6512,-50.9695,16.643,51.07,16.2244
94.44,1.81693,0.698207,0.18399,-0.0603788,-0.00172745,-0.0144359,75176,1.81642,0.691451,0.0065325,-0.117236,0.0807531,-0.064015,0,0.00193117,0.0874117,0.0192852,-0.00925255,2.2135,-241.305,241.232,0,0,0,0,-7.68103,-31.3682,-90.6919,-88.0216,-51.0606,16.5367,51.0451,16.1207
94.45,1.81783,0.698368,0.183901,-0.0603849,-0.00155491,-0.0144205,75184,1.81731,0.69163,0.0065136,-0.117162,0.0806949,-0.0639935,0,0.00193165,0.0878192,0.0193398,-0.00740781,2.2053,-240.568,241.293,0,0,0,0,-7.76857,-31.2918,-89.8293,-87.1843,-50.9046,16.3949,51.0579,15.9828
94.46,1.81873,0.69853,0.183827,-0.0603759,-0.00163529,-0.0143895,75192,1.8182,0.691809,0.00649869,-0.117089,0.0806367,-0.063972,0,0.00193214,0.087783,0.0173758,-0.00593437,2.21346,-240.133,240.967,0,0,0,0,-7.68177,-31.3484,-90.6651,-88.0246,-50.8124,16.5326,50.9889,16.1211
94.47,1.81963,0.698703,0.183737,-0.0603475,-0.00169069,-0.0143676,75200,1.81909,0.691988,0.00648812,-0.117016,0.0805784,-0.0639503,0,0.00193262,0.0872987,0.0192061,-0.00937039,2.21601,-240.552,240.695,0,0,0,0,-7.65591,-31.4651,-90.9202,-88.2777,-50.9012,16.5747,50.9314,16.1628
94.48,1.82054,0.698875,0.183651,-0.0602937,-0.00172099,-0.0143501,75208,1.81999,0.692167,0.00647962,-0.116942,0.0805202,-0.0639285,0,0.0019331,0.0880285,0.018676,-0.00721436,2.20369,-240.311,240.473,0,0,0,0,-7.74615,-31.3766,-89.643,-87.0149,-50.8502,16.3644,50.8844,15.9548
94.49,1.82144,0.699042,0.183577,-0.0601719,-0.0018253,-0.0143169,75216,1.82088,0.692346,0.00646314,-0.116869,0.080462,-0.0639066,0,0.00193358,0.0891654,0.020368,-0.00744758,2.17496,-239.48,239.506,0,0,0,0,-8.034,-31.1426,-86.6624,-84.0643,-50.6744,15.8739,50.6799,15.469
94.5,1.82245,0.699219,0.183471,-0.060069,-0.00182224,-0.0142991,75225,1.82188,0.692547,0.00645047,-0.116787,0.0803965,-0.0638818,0,0.00193406,0.0930591,0.0146722,-0.00991715,2.12,-239.182,239.674,0,0,0,0,-8.42886,-30.7826,-80.9687,-78.4177,-50.6112,14.9367,50.7155,14.5392
94.51,1.82325,0.699376,0.183411,-0.0599937,-0.00209002,-0.0142584,75233,1.82278,0.692726,0.00643984,-0.116713,0.0803383,-0.0638596,0,0.00193453,0.0877489,0.0175068,-0.00659897,2.21358,-238.81,238.909,0,0,0,0,-7.65111,-31.3924,-90.6527,-88.0307,-50.5325,16.5308,50.5536,16.1221
94.52,1.82415,0.699551,0.18332,-0.0599472,-0.00210829,-0.0142406,75241,1.82367,0.692905,0.00643168,-0.11664,0.0802801,-0.0638373,0,0.00193501,0.0874663,0.0205755,-0.00747171,2.20755,-238.244,237.852,0,0,0,0,-7.7991,-31.3031,-90.0182,-87.4083,-50.4127,16.4265,50.3297,16.0198
94.53,1.82504,0.699719,0.18324,-0.0598522,-0.00219361,-0.0142176,75249,1.82457,0.693084,0.00642006,-0.116567,0.0802219,-0.0638149,0,0.00193548,0.0871976,0.0206202,-0.00550651,2.21266,-237.833,238.032,0,0,0,0,-7.68389,-31.3226,-90.5474,-87.9369,-50.3257,16.5136,50.3679,16.1068
94.54,1.82595,0.699879,0.183158,-0.0597134,-0.00229196,-0.0141875,75257,1.82546,0.693263,0.00640423,-0.116494,0.0801637,-0.0637923,0,0.00193596,0.0891938,0.0183891,-0.00939415,2.18186,-237.459,237.525,0,0,0,0,-7.93769,-31.1351,-87.3511,-84.7663,-50.2466,15.9875,50.2607,15.5847
94.55,1.82685,0.700052,0.18307,-0.0596428,-0.00230978,-0.014172,75265,1.82635,0.693441,0.00639532,-0.116421,0.0801055,-0.0637697,0,0.00193643,0.0876904,0.0197876,-0.00730747,2.20612,-237.121,237.363,0,0,0,0,-7.73906,-31.2796,-89.8598,-87.2596,-50.1751,16.4005,50.2264,15.9953
94.56,1.82774,0.700212,0.183001,-0.0595038,-0.00246688,-0.0141365,75273,1.82725,0.69362,0.00637882,-0.116348,0.0800473,-0.0637469,0,0.0019369,0.0858183,0.0183562,-0.00648693,2.24828,-236.327,236.953,0,0,0,0,-7.37678,-31.5198,-94.2189,-91.5905,-50.0072,17.1182,50.1396,16.7084
94.57,1.82865,0.700381,0.182916,-0.0593725,-0.00248273,-0.0141148,75281,1.82814,0.693799,0.00636413,-0.116274,0.0799892,-0.0637241,0,0.00193737,0.0875698,0.0206762,-0.00634675,2.20514,-235.95,236.542,0,0,0,0,-7.74761,-31.2444,-89.7512,-87.1586,-49.9274,16.3827,50.0526,15.9787
94.58,1.82956,0.700545,0.182817,-0.0592747,-0.00245888,-0.0141016,75289,1.82904,0.693977,0.00635287,-0.116201,0.079931,-0.0637011,0,0.00193783,0.0891196,0.0171941,-0.00990018,2.18779,-235.383,236.363,0,0,0,0,-7.9014,-31.095,-87.9461,-85.3714,-49.8074,16.0857,50.0148,15.6845
