t,x,y,theta,phiR,phiF,thetap,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,nu3torque_fl,torque_fr,torque_rl,torque_rr,lamda1,lambda2,lambda3,lambda4,Q_phiR, Q_varphiR, Q_phiF, Q_varphiF
48.52,0.201616,0.112594,0.508828,0.0077823,-0.103522,0.00254899,53766,0.199371,0.112766,-0.00124975,-0.110564,-0.427285,0.683433,0,0.00101916,0.125121,0.0668221,-0.0163592,0.698116,1.913,-3.31873,5.36276,5.42051,5.4399,5.50476,7.25176,-6.09111,-68.3526,-67.32,0.369802,10.9447,-0.641544,10.7833
48.53,0.202837,0.113284,0.508664,0.00776179,-0.104121,0.00253387,53788,0.200555,0.113423,-0.00123815,-0.111142,-0.426358,0.686268,0,0.00101921,0.125112,0.0667711,-0.0164386,0.698511,1.88225,-3.29264,5.36562,5.42371,5.44372,5.50901,7.29314,-6.13297,-68.4036,-67.358,0.363858,10.9527,-0.636501,10.7893
48.54,0.204058,0.113973,0.508499,0.00774037,-0.104734,0.00252561,53811,0.201793,0.114109,-0.00122659,-0.111745,-0.425384,0.689212,0,0.00101925,0.125106,0.0667229,-0.0165197,0.698855,1.85014,-3.29195,5.36809,5.4265,5.44715,5.51287,7.33393,-6.1742,-68.4496,-67.391,0.35765,10.96,-0.636368,10.7946
48.55,0.205279,0.114662,0.508333,0.00771895,-0.105343,0.00251742,53834,0.203032,0.114795,-0.00121509,-0.112346,-0.424406,0.692137,0,0.00101929,0.125103,0.0666763,-0.0165995,0.69915,1.81811,-3.29684,5.37016,5.42891,5.45019,5.51632,7.37167,-6.21488,-68.4907,-67.4192,0.351459,10.9665,-0.637313,10.7991
48.56,0.2065,0.115351,0.508166,0.00769754,-0.105948,0.00250929,53857,0.204271,0.11548,-0.00120364,-0.112947,-0.423424,0.69504,0,0.00101933,0.125104,0.066631,-0.016679,0.699405,1.78622,-3.30214,5.37195,5.43101,5.45293,5.51947,7.409,-6.25489,-68.528,-67.4436,0.345294,10.9724,-0.638338,10.803
48.57,0.207721,0.116039,0.507999,0.00767615,-0.10655,0.00250122,53880,0.205511,0.116166,-0.00119224,-0.113546,-0.422437,0.697924,0,0.00101936,0.125107,0.0665876,-0.0167589,0.699624,1.75448,-3.30563,5.37345,5.43283,5.45538,5.52232,7.44699,-6.29425,-68.5617,-67.4645,0.339158,10.9777,-0.639013,10.8063
48.58,0.208943,0.116727,0.507831,0.00765575,-0.107131,0.00248623,53902,0.206697,0.116822,-0.00118095,-0.114118,-0.42149,0.700663,0,0.0010194,0.125114,0.0665392,-0.0168315,0.699825,1.7246,-3.28094,5.37482,5.43452,5.4577,5.52505,7.48618,-6.33317,-68.5937,-67.4838,0.333383,10.9827,-0.63424,10.8093
48.59,0.210164,0.117415,0.507661,0.00763452,-0.107727,0.00247832,53925,0.207937,0.117508,-0.0011697,-0.114714,-0.420495,0.703506,0,0.00101943,0.125121,0.0664994,-0.0169129,0.699986,1.69331,-3.28177,5.37589,5.4359,5.45972,5.52746,7.52503,-6.37157,-68.622,-67.4994,0.327334,10.9872,-0.6344,10.8118
48.6,0.211385,0.118102,0.507491,0.00761329,-0.108319,0.00247045,53948,0.209178,0.118194,-0.0011585,-0.11531,-0.419495,0.706329,0,0.00101946,0.125129,0.0664602,-0.0169933,0.700127,1.66208,-3.28837,5.3768,5.4371,5.46156,5.5297,7.56091,-6.40968,-68.648,-67.5127,0.321296,10.9913,-0.635676,10.8139
48.61,0.212606,0.118789,0.507321,0.00759296,-0.10889,0.0024555,53970,0.210365,0.11885,-0.00114733,-0.115878,-0.418536,0.70901,0,0.00101948,0.125139,0.0664212,-0.017073,0.70025,1.63256,-3.26738,5.37757,5.43818,5.46327,5.5318,7.59759,-6.4473,-68.6723,-67.5244,0.31559,10.9951,-0.631617,10.8157
48.62,0.213827,0.119476,0.507149,0.00757175,-0.109475,0.00244772,53993,0.211606,0.119535,-0.00113621,-0.116471,-0.417528,0.711793,0,0.00101951,0.12515,0.0663832,-0.0171529,0.700355,1.60159,-3.27127,5.37821,5.43911,5.46484,5.53376,7.63456,-6.48452,-68.6949,-67.5344,0.309603,10.9986,-0.632369,10.8173
48.63,0.215048,0.120162,0.506977,0.00755056,-0.110057,0.00244,54016,0.212848,0.120221,-0.00112513,-0.117062,-0.416516,0.714555,0,0.00101953,0.125162,0.0663457,-0.0172317,0.700442,1.5707,-3.27947,5.3787,5.4399,5.46627,5.53556,7.66932,-6.52143,-68.7156,-67.5426,0.303632,11.0018,-0.633955,10.8186
48.64,0.216269,0.120848,0.506803,0.0075294,-0.110636,0.00243235,54039,0.21409,0.120906,-0.0011141,-0.117653,-0.415501,0.717296,0,0.00101955,0.125175,0.0663085,-0.0173098,0.700516,1.53994,-3.28679,5.3791,5.44059,5.4676,5.53727,7.70448,-6.55793,-68.7352,-67.5496,0.297686,11.0049,-0.63537,10.8197
48.65,0.217491,0.121534,0.506629,0.00750921,-0.111193,0.00241748,54061,0.215279,0.121562,-0.00110312,-0.118216,-0.414525,0.719899,0,0.00101956,0.12519,0.0662708,-0.0173863,0.700576,1.51095,-3.2645,5.3794,5.44117,5.46882,5.53887,7.7412,-6.59398,-68.7534,-67.5553,0.292083,11.0077,-0.631062,10.8206
48.66,0.218712,0.12222,0.506455,0.00748806,-0.111767,0.00240989,54084,0.216522,0.122248,-0.00109213,-0.118804,-0.413501,0.722599,0,0.00101958,0.1252,0.066245,-0.0174741,0.700615,1.48035,-3.26699,5.37954,5.4416,5.46989,5.54031,7.7784,-6.62968,-68.7696,-67.559,0.286167,11.0102,-0.631543,10.8211
48.67,0.219933,0.122905,0.506279,0.00746688,-0.112338,0.00240226,54107,0.217765,0.122933,-0.00108111,-0.11939,-0.412474,0.725278,0,0.00101959,0.12521,0.0662241,-0.0175664,0.700632,1.44959,-3.27453,5.3795,5.44184,5.47077,5.54156,7.81291,-6.66509,-68.7835,-67.5605,0.280221,11.0123,-0.633001,10.8213
48.68,0.221155,0.12359,0.506102,0.00744656,-0.112888,0.0023872,54129,0.218955,0.123588,-0.00107004,-0.11995,-0.411487,0.727822,0,0.0010196,0.12522,0.0662029,-0.0176589,0.700639,1.42033,-3.25412,5.37938,5.442,5.47158,5.54272,7.84805,-6.70011,-68.7963,-67.5609,0.274563,11.0143,-0.629054,10.8214
48.69,0.222376,0.124275,0.505924,0.00742527,-0.113453,0.00237948,54152,0.220199,0.124274,-0.00105893,-0.120533,-0.410451,0.73046,0,0.00101961,0.125232,0.0661797,-0.017751,0.700645,1.38933,-3.25897,5.37927,5.44216,5.47239,5.5439,7.88376,-6.73494,-68.8092,-67.5615,0.268572,11.0163,-0.629992,10.8214
48.7,0.223598,0.12496,0.505746,0.00740387,-0.114016,0.00237174,54175,0.221443,0.124959,-0.00104778,-0.121116,-0.409411,0.733078,0,0.00101962,0.125244,0.0661575,-0.0178432,0.700646,1.3582,-3.26765,5.37911,5.44228,5.47315,5.54502,7.91754,-6.76964,-68.8215,-67.5614,0.262554,11.0182,-0.631669,10.8214
48.71,0.224819,0.125645,0.505566,0.00738327,-0.114557,0.00235646,54197,0.222634,0.125614,-0.0010366,-0.121672,-0.408413,0.735561,0,0.00101962,0.125256,0.0661356,-0.0179354,0.700643,1.32864,-3.2479,5.37892,5.44236,5.47388,5.54611,7.95209,-6.804,-68.8334,-67.5609,0.25684,11.02,-0.627853,10.8213
48.72,0.226036,0.126331,0.505387,0.00735574,-0.115121,0.00234916,54220,0.22388,0.126299,-0.00102253,-0.122251,-0.407366,0.738137,0,0.00101962,0.123535,0.0657497,-0.0176359,0.720915,1.29241,-3.26293,5.5343,5.59986,5.63307,5.70776,8.17548,-7.05062,-70.8381,-69.5143,0.249835,11.3408,-0.630758,11.1342
48.73,0.227258,0.127023,0.505212,0.00733054,-0.115696,0.00234703,54243,0.225125,0.126984,-0.00100993,-0.12283,-0.406315,0.740692,0,0.00101962,0.123678,0.0691999,-0.0175333,0.699153,1.25116,-3.23974,5.36741,5.43126,5.46401,5.5368,8.03312,-6.85645,-68.7148,-67.4204,0.241861,11.0008,-0.626275,10.7987
48.74,0.228481,0.127708,0.505029,0.00730727,-0.116237,0.00233168,54265,0.226318,0.12764,-0.000997228,-0.123382,-0.405306,0.743116,0,0.00101961,0.123482,0.0685987,-0.0181383,0.704742,1.21848,-3.27144,5.40989,5.47452,5.50822,5.58196,8.09651,-6.95045,-69.2735,-67.9556,0.235545,11.0902,-0.632402,10.8844
48.75,0.229696,0.128397,0.504847,0.00728409,-0.116794,0.00232457,54288,0.227564,0.128325,-0.0009853,-0.123958,-0.404247,0.745629,0,0.00101961,0.119039,0.0710788,-0.0182479,0.73669,1.1905,-3.25667,5.65473,5.72257,5.75868,5.83613,8.44482,-7.32348,-72.4262,-71.0327,0.230137,11.5948,-0.629548,11.3773
48.76,0.230927,0.12908,0.504664,0.00726838,-0.117339,0.00231827,54311,0.228811,0.12901,-0.000976546,-0.124532,-0.403184,0.748121,0,0.0010196,0.121786,0.070646,-0.0189274,0.710484,1.1506,-3.26431,5.45346,5.51915,5.55455,5.6296,8.23077,-7.08435,-69.8615,-68.5066,0.222422,11.1841,-0.631025,10.9726
48.77,0.232155,0.129762,0.504481,0.00724364,-0.117885,0.00231067,54334,0.230059,0.129694,-0.000963996,-0.125105,-0.402118,0.750591,0,0.00101959,0.12194,0.0674897,-0.0182911,0.72739,1.12885,-3.31868,5.58303,5.65056,5.68753,5.76473,8.40644,-7.29542,-71.5369,-70.1359,0.218219,11.4523,-0.641535,11.2336
48.78,0.233388,0.130447,0.504295,0.00722766,-0.118414,0.00229524,54356,0.231252,0.130349,-0.000954916,-0.125652,-0.401094,0.752934,0,0.00101957,0.124023,0.0674886,-0.0189032,0.70558,1.09893,-3.24523,5.41562,5.48139,5.51781,5.59305,8.25575,-7.09567,-69.4049,-68.0351,0.212435,11.1109,-0.627337,10.897
48.79,0.234619,0.131132,0.504109,0.00720569,-0.118961,0.00228784,54379,0.232501,0.131034,-0.000943605,-0.126222,-0.40002,0.755362,0,0.00101956,0.124491,0.0658076,-0.0188491,0.710534,1.07121,-3.23142,5.45353,5.52003,5.5574,5.63352,8.34885,-7.18107,-69.9056,-68.5133,0.207076,11.1909,-0.624667,10.9736
48.8,0.23585,0.131828,0.503924,0.00717976,-0.11951,0.0022809,54402,0.233749,0.131719,-0.000930345,-0.126791,-0.398943,0.757769,0,0.00101954,0.12451,0.0695089,-0.0183799,0.688646,1.02925,-3.26107,5.28568,5.3504,5.38714,5.46127,8.1648,-6.97758,-67.7667,-66.4067,0.198964,10.8484,-0.630399,10.6361
48.81,0.237081,0.132515,0.503734,0.00715467,-0.120052,0.00227199,54425,0.234998,0.132403,-0.000917403,-0.127358,-0.397862,0.760154,0,0.00101952,0.12427,0.0687997,-0.0188008,0.695321,0.994742,-3.30317,5.33655,5.40215,5.43995,5.51514,8.24673,-7.08352,-68.4335,-67.0473,0.192294,10.9551,-0.638537,10.7387
48.82,0.238303,0.133206,0.503545,0.0071326,-0.120578,0.00225643,54447,0.236194,0.133058,-0.000905585,-0.1279,-0.396824,0.762415,0,0.0010195,0.119692,0.0712745,-0.0188854,0.72878,0.969291,-3.24555,5.59296,5.66198,5.70252,5.78169,8.62682,-7.4829,-71.7394,-70.2704,0.187374,11.4842,-0.627399,11.2549
48.83,0.23954,0.13389,0.503356,0.00711635,-0.121113,0.00224962,54470,0.237444,0.133743,-0.000896963,-0.128465,-0.395736,0.764758,0,0.00101947,0.122351,0.0707095,-0.019552,0.704244,0.939574,-3.24841,5.40457,5.47153,5.51124,5.58809,8.42057,-7.2473,-69.3356,-67.9056,0.181629,11.0993,-0.627952,10.8761
48.84,0.240773,0.134573,0.503166,0.00709209,-0.121653,0.00224155,54493,0.238694,0.134427,-0.000884476,-0.129028,-0.394644,0.76708,0,0.00101944,0.122461,0.0675807,-0.0189183,0.721403,0.909029,-3.29007,5.53606,5.60492,5.6464,5.72548,8.60876,-7.47083,-71.0388,-69.5593,0.175725,11.3719,-0.636004,11.141
48.85,0.242011,0.135259,0.502974,0.00707497,-0.122192,0.00223354,54516,0.239945,0.135112,-0.000875509,-0.12959,-0.393549,0.769379,0,0.00101941,0.124491,0.0675356,-0.0195293,0.700392,0.880934,-3.25016,5.3748,5.44191,5.48274,5.55987,8.4539,-7.27026,-68.9825,-67.5353,0.170294,11.0426,-0.628289,10.8167
48.86,0.243247,0.135944,0.502782,0.00705437,-0.12271,0.00221777,54538,0.241142,0.135766,-0.000864326,-0.130126,-0.392498,0.771558,0,0.00101938,0.124961,0.0658676,-0.0194722,0.70522,0.852451,-3.20745,5.41173,5.47957,5.5214,5.59941,8.54624,-7.35665,-69.4716,-68.0012,0.164787,11.1208,-0.620032,10.8913
48.87,0.244482,0.13664,0.502591,0.00702866,-0.12325,0.00221059,54561,0.242394,0.13645,-0.000851188,-0.130685,-0.391395,0.773815,0,0.00101935,0.124933,0.0694687,-0.01898,0.684461,0.811166,-3.23262,5.25259,5.31869,5.35983,5.43589,8.36652,-7.15734,-67.4413,-66.0037,0.156807,10.7957,-0.624898,10.5713
48.88,0.245716,0.137327,0.502395,0.00700363,-0.123783,0.00220148,54584,0.243646,0.137135,-0.000838343,-0.131243,-0.39029,0.77605,0,0.00101931,0.124666,0.0687818,-0.0194157,0.691279,0.777017,-3.27684,5.30453,5.37153,5.41381,5.49096,8.44994,-7.26657,-68.1231,-66.6578,0.150205,10.9048,-0.633446,10.6761
48.89,0.246942,0.138018,0.5022,0.00698082,-0.124317,0.00219368,54607,0.244899,0.137819,-0.000826645,-0.131799,-0.38918,0.778263,0,0.00101927,0.120008,0.0712769,-0.0194762,0.725534,0.750239,-3.25353,5.56698,5.63756,5.68288,5.76422,8.84568,-7.68595,-71.5116,-69.9573,0.145029,11.4471,-0.62894,11.2045
48.9,0.248183,0.138701,0.502005,0.00696469,-0.12484,0.00218677,54630,0.246152,0.138503,-0.000818175,-0.132354,-0.388068,0.780454,0,0.00101923,0.122664,0.070624,-0.0201359,0.701509,0.722463,-3.26022,5.38254,5.45104,5.4954,5.57437,8.6331,-7.44616,-69.1549,-67.6416,0.13966,11.0698,-0.630234,10.8336
48.91,0.249419,0.139384,0.501809,0.00694161,-0.12535,0.00217038,54652,0.247351,0.139157,-0.000805785,-0.132884,-0.387,0.78253,0,0.00101919,0.122785,0.0675508,-0.0195049,0.718191,0.692615,-3.26714,5.51036,5.58074,5.62699,5.70819,8.82443,-7.66983,-70.8136,-69.2494,0.13389,11.3352,-0.631571,11.0911
48.92,0.250658,0.140069,0.501607,0.00692191,-0.125876,0.00215944,54675,0.248605,0.139841,-0.000795462,-0.133436,-0.385881,0.784678,0,0.00101914,0.12424,0.0668544,-0.0204755,0.706991,0.662925,-3.21658,5.42424,5.49378,5.53994,5.62023,8.76526,-7.57352,-69.7207,-68.1691,0.12815,11.1602,-0.621799,10.918
48.93,0.251896,0.140763,0.501408,0.00689272,-0.126395,0.00214946,54698,0.249859,0.140525,-0.000780548,-0.133986,-0.384758,0.786804,0,0.00101909,0.124975,0.0685301,-0.0197654,0.689516,0.617976,-3.25932,5.29033,5.35839,5.40397,5.48261,8.60299,-7.40517,-68.0122,-66.4881,0.119461,10.8866,-0.630059,10.6487
48.94,0.253133,0.141447,0.50121,0.00687599,-0.126923,0.00214293,54721,0.251114,0.141209,-0.000771904,-0.134535,-0.383632,0.788908,0,0.00101904,0.122971,0.0681314,-0.0201409,0.712853,0.598283,-3.22044,5.46901,5.53963,5.58764,5.66929,8.89819,-7.70596,-70.3264,-68.7354,0.115654,11.2569,-0.622544,11.0086
48.95,0.254374,0.142136,0.501009,0.00685421,-0.127445,0.00213376,54744,0.25237,0.141893,-0.000760646,-0.135083,-0.382503,0.790991,0,0.00101899,0.124736,0.069233,-0.0203177,0.687921,0.562855,-3.2373,5.27776,5.34616,5.39301,5.47214,8.66484,-7.44931,-67.8794,-66.3338,0.108806,10.8652,-0.625802,10.6239
48.96,0.25561,0.142821,0.500807,0.00683351,-0.127942,0.00211593,54766,0.253571,0.142547,-0.000749405,-0.135605,-0.38142,0.792962,0,0.00101893,0.122933,0.0681797,-0.0203869,0.712977,0.537895,-3.21335,5.46959,5.54074,5.5902,5.67255,8.95827,-7.77294,-70.3639,-68.7463,0.103981,11.2627,-0.621174,11.0103
48.97,0.256851,0.143509,0.500604,0.00681197,-0.128458,0.00210677,54789,0.254827,0.143231,-0.000738269,-0.13615,-0.380284,0.795,0,0.00101888,0.124741,0.06909,-0.0204504,0.688713,0.503059,-3.21345,5.28354,5.35251,5.40081,5.48069,8.7374,-7.52097,-67.9827,-66.4099,0.0972465,10.8815,-0.621192,10.6361
48.98,0.258087,0.144193,0.500401,0.00679049,-0.128971,0.00209763,54812,0.256084,0.143914,-0.000727178,-0.136693,-0.379145,0.797017,0,0.00101882,0.122958,0.0681596,-0.0205331,0.712836,0.476471,-3.21918,5.46822,5.53985,5.59074,5.67376,9.02332,-7.83581,-70.376,-68.7325,0.0921067,11.2645,-0.6223,11.0081
48.99,0.259328,0.14488,0.500197,0.00676905,-0.129481,0.00208859,54835,0.257341,0.144598,-0.000716101,-0.137235,-0.378003,0.799012,0,0.00101875,0.124744,0.0689989,-0.020604,0.689208,0.441808,-3.22941,5.28703,5.35652,5.40625,5.48685,8.80187,-7.58883,-68.0562,-66.4571,0.085406,10.8931,-0.624278,10.6436
49,0.260564,0.145564,0.499991,0.00674866,-0.129968,0.00207098,54857,0.258544,0.145252,-0.000705034,-0.137752,-0.376908,0.800899,0,0.00101869,0.122957,0.0681072,-0.0206811,0.713159,0.417113,-3.20206,5.47038,5.54254,5.5949,5.67863,9.09019,-7.90338,-70.4335,-68.7632,0.0806323,11.2735,-0.61899,11.0129
49.01,0.261805,0.14625,0.499786,0.00672731,-0.130475,0.00206207,54880,0.259803,0.145935,-0.000694015,-0.138291,-0.37576,0.80285,0,0.00101862,0.124722,0.0689063,-0.0207515,0.689985,0.382759,-3.20317,5.29271,5.36275,5.41394,5.49528,8.87574,-7.65916,-68.1581,-66.5318,0.0739912,10.9092,-0.619205,10.6555
49.02,0.26304,0.146933,0.499579,0.00670596,-0.130979,0.00205316,54903,0.261061,0.146619,-0.000683,-0.138828,-0.374608,0.804779,0,0.00101856,0.122971,0.0680523,-0.0208289,0.713339,0.356161,-3.21103,5.47147,5.54412,5.59795,5.68237,9.1572,-7.96876,-70.4771,-68.7803,0.0688496,11.2803,-0.620725,11.0156
49.03,0.264282,0.147619,0.499372,0.00668469,-0.13148,0.00204441,54926,0.26232,0.147302,-0.000672033,-0.139364,-0.373454,0.806686,0,0.00101848,0.124708,0.0688248,-0.0208988,0.690609,0.321956,-3.21837,5.29719,5.36777,5.42041,5.50248,8.94233,-7.72752,-68.2445,-66.5916,0.0622373,10.9229,-0.622143,10.665
49.04,0.265518,0.148301,0.499164,0.0066645,-0.131959,0.00202692,54948,0.263525,0.147955,-0.000661074,-0.139875,-0.372347,0.808489,0,0.00101841,0.123018,0.0680103,-0.0209791,0.713087,0.297261,-3.19205,5.46924,5.54236,5.5976,5.68267,9.21865,-8.0283,-70.4779,-68.7558,0.0574636,11.2803,-0.617056,11.0116
49.05,0.266759,0.148986,0.498955,0.00664333,-0.132457,0.00201824,54971,0.264785,0.148639,-0.000650158,-0.140408,-0.371187,0.810352,0,0.00101834,0.124736,0.068769,-0.0210534,0.690647,0.263282,-3.19564,5.2972,5.36825,5.4223,5.50501,9.00645,-7.78811,-68.2732,-66.595,0.0508952,10.9273,-0.61775,10.6655
49.06,0.267996,0.149669,0.498745,0.00662215,-0.132953,0.00200951,54994,0.266046,0.149322,-0.000639242,-0.140939,-0.370024,0.812193,0,0.00101826,0.123081,0.0679756,-0.0211323,0.712639,0.23666,-3.20504,5.46551,5.53905,5.59571,5.68139,9.27668,-8.08495,-70.4593,-68.7122,0.0457488,11.2771,-0.619567,11.0046
49.07,0.269237,0.150353,0.498535,0.00660212,-0.133424,0.00199214,55016,0.267252,0.149975,-0.000628362,-0.141446,-0.368908,0.813933,0,0.00101818,0.124722,0.0686917,-0.0211992,0.691243,0.204835,-3.18151,5.30148,5.37305,5.42855,5.51197,9.07232,-7.8551,-68.3569,-66.6521,0.0395967,10.9405,-0.615019,10.6745
49.08,0.270474,0.151034,0.498324,0.00658105,-0.133915,0.00198357,55039,0.268514,0.150658,-0.000617515,-0.141975,-0.367739,0.815731,0,0.0010181,0.123119,0.0679241,-0.0212771,0.712547,0.178282,-3.18685,5.46452,5.53853,5.59663,5.68295,9.3391,-8.14512,-70.4759,-68.7032,0.0344637,11.2796,-0.616051,11.003
49.09,0.271716,0.151718,0.498112,0.00656003,-0.134404,0.00197511,55062,0.269776,0.151341,-0.000606688,-0.142501,-0.366567,0.817506,0,0.00101801,0.124736,0.0686298,-0.0213491,0.691461,0.144699,-3.1974,5.30287,5.37491,5.43184,5.51592,9.13425,-7.91693,-68.4032,-66.6727,0.0279717,10.9478,-0.618089,10.6778
49.1,0.272953,0.152399,0.4979,0.00654014,-0.134868,0.00195774,55084,0.270984,0.151994,-0.000595885,-0.143004,-0.365444,0.819182,0,0.00101793,0.123185,0.067889,-0.0214264,0.712053,0.120035,-3.17484,5.46044,5.53486,5.59437,5.68127,9.39383,-8.19978,-70.4524,-68.6552,0.023204,11.2756,-0.613728,10.9953
49.11,0.274195,0.153082,0.497686,0.00651917,-0.135351,0.00194937,55107,0.272247,0.152677,-0.000585098,-0.143528,-0.364266,0.820913,0,0.00101784,0.124743,0.0685637,-0.0214954,0.691776,0.0866884,-3.1849,5.305,5.37752,5.43588,5.52062,9.19629,-7.97924,-68.4589,-66.7026,0.0167578,10.9565,-0.615673,10.6825
49.12,0.275432,0.153763,0.497472,0.00649823,-0.135831,0.00194102,55130,0.27351,0.15336,-0.000574327,-0.14405,-0.363086,0.822622,0,0.00101775,0.123223,0.0678374,-0.0215702,0.711968,0.0600474,-3.19592,5.45949,5.53436,5.5953,5.68284,9.45186,-8.25868,-70.4691,-68.6465,0.0116078,11.2781,-0.617803,10.9938
49.13,0.276675,0.154446,0.497257,0.00647844,-0.136288,0.00192376,55152,0.274719,0.154013,-0.000563581,-0.144548,-0.361955,0.824236,0,0.00101766,0.124754,0.0684988,-0.0216403,0.692046,0.0288416,-3.1725,5.30678,5.37978,5.43956,5.52496,9.25776,-8.04036,-68.5101,-66.7283,0.00557537,10.9645,-0.613277,10.6866
49.14,0.277912,0.155126,0.497042,0.00645758,-0.136764,0.00191554,55175,0.275984,0.154696,-0.000552859,-0.145068,-0.360769,0.825901,0,0.00101756,0.123276,0.0677935,-0.0217145,0.711667,0.00225707,-3.1782,5.45692,5.53221,5.59457,5.6827,9.51133,-8.31407,-70.4648,-68.6174,0.000436314,11.2773,-0.614379,10.9891
49.15,0.279155,0.155808,0.496826,0.00643679,-0.137239,0.00190746,55198,0.277249,0.155378,-0.000542175,-0.145585,-0.359581,0.827543,0,0.00101747,0.124771,0.068437,-0.0217846,0.692226,-0.0307059,-3.18974,5.30789,5.38135,5.44255,5.52858,9.31883,-8.0999,-68.5524,-66.7453,-0.00593576,10.9711,-0.616609,10.6892
49.16,0.280393,0.156487,0.496609,0.00641715,-0.13769,0.00189027,55220,0.278459,0.156031,-0.000531512,-0.146079,-0.358441,0.829093,0,0.00101737,0.123338,0.0677536,-0.0218584,0.711255,-0.0553044,-3.16713,5.45348,5.52917,5.59294,5.68165,9.56609,-8.36763,-70.4491,-68.5774,-0.0106909,11.2746,-0.612238,10.9827
49.17,0.281636,0.157169,0.496391,0.00639643,-0.138161,0.00188229,55243,0.279725,0.156713,-0.00052087,-0.146594,-0.357248,0.830692,0,0.00101727,0.124793,0.068378,-0.0219305,0.692348,-0.0880277,-3.17379,5.30856,5.38246,5.44508,5.53174,9.38027,-8.15812,-68.5891,-66.7569,-0.0170166,10.9768,-0.613526,10.691
49.18,0.282875,0.157848,0.496172,0.00637572,-0.13863,0.00187431,55266,0.280992,0.157396,-0.00051024,-0.147107,-0.356052,0.832268,0,0.00101716,0.123409,0.0677197,-0.0220056,0.710704,-0.114677,-3.18588,5.44898,5.52506,5.59021,5.67948,9.61962,-8.41884,-70.4197,-68.524,-0.0221682,11.2697,-0.615863,10.974
49.19,0.284118,0.158529,0.495953,0.0063562,-0.139075,0.00185723,55288,0.282204,0.158049,-0.000499641,-0.147596,-0.354905,0.833755,0,0.00101706,0.124825,0.0683237,-0.0220748,0.692325,-0.145223,-3.16343,5.30811,5.38245,5.44646,5.53373,9.43709,-8.21414,-68.6112,-66.7543,-0.0280731,10.9802,-0.611523,10.6906
49.2,0.285358,0.159208,0.495733,0.00633557,-0.139541,0.00184936,55311,0.283471,0.158731,-0.000489052,-0.148106,-0.353704,0.835287,0,0.00101695,0.123463,0.0676751,-0.0221478,0.710404,-0.171788,-3.17007,5.44642,5.5229,5.58947,5.67933,9.67749,-8.47253,-70.4152,-68.4949,-0.0332084,11.2688,-0.612806,10.9693
49.21,0.286601,0.159888,0.495513,0.00631613,-0.139983,0.00183234,55333,0.284684,0.159383,-0.000478498,-0.148593,-0.352552,0.836731,0,0.00101684,0.124841,0.0682604,-0.0222166,0.692527,-0.202138,-3.14934,5.3094,5.38418,5.44962,5.53752,9.49818,-8.27249,-68.6557,-66.7735,-0.0390753,10.9871,-0.608799,10.6936
49.22,0.287841,0.160566,0.495291,0.00629557,-0.140445,0.00182461,55356,0.285953,0.160065,-0.000467953,-0.1491,-0.351346,0.83822,0,0.00101673,0.123516,0.06763,-0.0222883,0.710104,-0.228722,-3.15952,5.44385,5.52074,5.58872,5.67915,9.73259,-8.52581,-70.4105,-68.4657,-0.0442144,11.2679,-0.610767,10.9646
49.23,0.289085,0.161246,0.495069,0.00627505,-0.140905,0.00181704,55379,0.287222,0.160747,-0.000457439,-0.149605,-0.350137,0.839686,0,0.00101662,0.124845,0.06819,-0.0223543,0.692901,-0.260922,-3.1743,5.31199,5.38723,5.45412,5.54267,9.55771,-8.33273,-68.7171,-66.8092,-0.0504388,10.9968,-0.613625,10.6992
49.24,0.290325,0.161924,0.494846,0.00625571,-0.14134,0.00180011,55401,0.288437,0.1614,-0.000446942,-0.150087,-0.348979,0.841067,0,0.0010165,0.123558,0.0675773,-0.0224242,0.709978,-0.285474,-3.15363,5.4426,5.51991,5.58932,5.68035,9.78745,-8.58071,-70.4228,-68.4532,-0.0551851,11.2697,-0.609629,10.9625
49.25,0.291569,0.162603,0.494623,0.00623528,-0.141795,0.0017927,55424,0.289707,0.162082,-0.000436479,-0.150589,-0.347765,0.842489,0,0.00101638,0.124867,0.0681289,-0.022494,0.693028,-0.317454,-3.16197,5.31271,5.38838,5.45669,5.54584,9.61721,-8.38904,-68.7541,-66.8212,-0.061367,11.0025,-0.611242,10.7011
49.26,0.29281,0.16328,0.494399,0.00621602,-0.142227,0.00177581,55446,0.290922,0.162734,-0.000426027,-0.151068,-0.346602,0.843828,0,0.00101626,0.123629,0.0675411,-0.0225661,0.709447,-0.342008,-3.14209,5.43827,5.51595,5.58674,5.6783,9.84007,-8.6297,-70.395,-68.4017,-0.0661136,11.265,-0.607399,10.9542
