t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
95.75,2.02374,0.55493,0.175235,0.0962651,56755,2.02098,0.562853,-0.00828119,-0.082309,0.0273419,0.00172784,-0.0361486,0.00925291,0.08113,0.00791196,0.00685256,0.187508,12.3987,3.04062,3.05239,3.06779,3.07966,1.25437
95.76,2.02432,0.555048,0.175252,0.0964976,56760,2.02156,0.56298,-0.00829895,-0.0822927,0.0273429,0.00170657,-0.0360981,0.00925281,0.0793671,0.0134079,0.00601144,0.195211,10.8012,3.16801,3.1803,3.19429,3.20668,1.09276
95.77,2.02527,0.555216,0.175332,0.0967613,56768,2.0225,0.563184,-0.0083382,-0.0822665,0.0273445,0.00167259,-0.0360175,0.00925271,0.0793671,0.0134129,0.00604158,0.195175,10.2635,3.16824,3.18057,3.19413,3.20655,1.03835
95.78,2.02586,0.555269,0.175381,0.0971694,56773,2.02308,0.563311,-0.00840724,-0.0822502,0.0273455,0.00165139,-0.0359671,0.00925262,0.0796694,0.0110859,0.00681473,0.196218,9.5652,3.18648,3.19893,3.21189,3.22444,0.967711
95.79,2.02681,0.555433,0.175464,0.0974723,56781,2.02401,0.563515,-0.00845015,-0.082224,0.0273471,0.00161752,-0.0358866,0.00925254,0.0796693,0.0110916,0.00685185,0.1962,9.38038,3.18632,3.19881,3.21189,3.22448,0.949013
95.8,2.02739,0.555491,0.175496,0.0977925,56786,2.0246,0.563642,-0.00851909,-0.0822077,0.027348,0.00159639,-0.0358364,0.00925246,0.0737927,0.0120503,0.00543544,0.252442,10.9113,4.09508,4.11118,4.13222,4.14847,1.10389
95.81,2.02833,0.555657,0.175577,0.0980647,56794,2.02553,0.563846,-0.00855814,-0.0821815,0.0273495,0.00156265,-0.0357561,0.00925239,0.0737926,0.0120548,0.00546775,0.252382,9.81518,4.09589,4.11204,4.13197,4.14826,0.993002
95.82,2.02894,0.555753,0.175548,0.0985174,56799,2.02612,0.563973,-0.00859263,-0.0821651,0.0273505,0.00154159,-0.035706,0.00925232,0.0802746,0.0131406,0.00166001,0.186594,8.17266,3.03353,3.04555,3.05682,3.06892,0.826828
95.83,2.02989,0.555921,0.175623,0.0990044,56807,2.02705,0.564177,-0.00863204,-0.082139,0.0273519,0.00150797,-0.0356259,0.00925226,0.0802746,0.013142,0.00171316,0.186556,7.38688,3.03422,3.0463,3.05689,3.06906,0.747331
95.84,2.03049,0.556039,0.175583,0.0993815,56813,2.02775,0.564329,-0.00864655,-0.0821193,0.027353,0.00148279,-0.0355659,0.00925219,0.0806766,0.0147245,0.00240325,0.179944,9.65354,2.92212,2.9338,2.94759,2.95937,0.976649
95.85,2.03196,0.556256,0.175674,0.0995063,56825,2.02916,0.564634,-0.00874369,-0.0820801,0.0273551,0.00143257,-0.0354461,0.00925214,0.0746088,0.0120677,0.00512982,0.244381,11.3016,3.96284,3.97869,4.00175,4.01777,1.14338
95.86,2.03206,0.556268,0.175678,0.0996302,56826,2.02927,0.56466,-0.00875058,-0.0820768,0.0273553,0.00142839,-0.0354361,0.00925209,0.0865836,0.0125943,0.00473499,0.125554,10.6813,2.03779,2.04596,2.05611,2.06435,1.08062
95.87,2.03361,0.556528,0.175737,0.100007,56839,2.03079,0.56499,-0.008828,-0.0820342,0.0273574,0.00137418,-0.0353067,0.00925204,0.0823652,0.0127412,0.00388175,0.166686,7.87739,2.71038,2.72128,2.73152,2.74251,0.796956
95.88,2.03457,0.556695,0.175817,0.100267,56847,2.03173,0.565193,-0.00886826,-0.082008,0.0273587,0.00134092,-0.0352272,0.009252,0.0823652,0.0127445,0.00390254,0.166787,10.2284,2.70685,2.71776,2.73218,2.74319,1.03481
95.89,2.03516,0.556772,0.175817,0.100416,56852,2.03231,0.56532,-0.00892396,-0.0819917,0.0273595,0.00132016,-0.0351776,0.00925197,0.0811974,0.0164423,0.00343621,0.171862,11.3142,2.78672,2.79797,2.81474,2.82611,1.14466
95.9,2.03611,0.556945,0.175897,0.100473,56860,2.03325,0.565524,-0.00895759,-0.0819655,0.0273608,0.00128701,-0.0350983,0.00925194,0.0811974,0.0164452,0.0034534,0.171815,10.5211,2.78745,2.79871,2.8144,2.82577,1.06442
95.91,2.03668,0.557021,0.175871,0.100735,56865,2.03384,0.565651,-0.00900242,-0.0819491,0.0273615,0.00126633,-0.0350488,0.00925191,0.0757143,0.0152664,0.00310106,0.227805,9.64445,3.69688,3.71186,3.73234,3.74746,0.975729
95.92,2.03763,0.557193,0.175951,0.100899,56873,2.03477,0.565854,-0.00903585,-0.0819229,0.0273627,0.0012333,-0.0349696,0.00925189,0.0757143,0.015269,0.00312227,0.227817,10.11,3.69597,3.71097,3.7325,3.74764,1.02282
95.93,2.03823,0.557236,0.175947,0.10125,56878,2.03536,0.565981,-0.00910922,-0.0819065,0.0273635,0.00121269,-0.0349202,0.00925188,0.0855637,0.00986877,0.00218604,0.140238,8.65636,2.27996,2.28924,2.29904,2.3084,0.875764
95.94,2.03919,0.557399,0.176026,0.101626,56886,2.03629,0.566184,-0.00915474,-0.0818803,0.0273646,0.00117978,-0.0348413,0.00925187,0.0855637,0.00987059,0.00223145,0.140179,7.37571,2.28157,2.29089,2.29892,2.30832,0.746201
95.95,2.03976,0.557469,0.176011,0.101878,56891,2.03688,0.566311,-0.00920476,-0.0818639,0.0273653,0.00115924,-0.034792,0.00925186,0.0805136,0.0084808,0.00228721,0.192447,10.3369,3.12231,3.1351,3.15407,3.16699,1.04579
95.96,2.04071,0.557629,0.176091,0.101864,56899,2.03782,0.566514,-0.00925059,-0.0818377,0.0273664,0.00112644,-0.0347133,0.00925186,0.0805136,0.0084827,0.00228714,0.192516,11.9962,3.11986,3.13264,3.1544,3.16732,1.21365
95.97,2.04127,0.557726,0.176063,0.102044,56904,2.0384,0.56664,-0.00928098,-0.0818213,0.0273671,0.00110598,-0.0346642,0.00925186,0.0787096,0.0126479,0.00387001,0.202905,10.3144,3.29127,3.30478,3.32512,3.33877,1.04351
95.98,2.04222,0.557893,0.176146,0.102314,56912,2.03934,0.566843,-0.00931922,-0.081795,0.0273681,0.0010733,-0.0345856,0.00925187,0.0787096,0.0126511,0.0039029,0.20282,8.55998,3.29328,3.30683,3.32478,3.33847,0.866013
95.99,2.04279,0.557991,0.176101,0.102717,56916,2.03981,0.566945,-0.00935025,-0.0817819,0.0273686,0.00105698,-0.0345464,0.00925188,0.0826659,0.0172537,0.00103413,0.155783,7.84721,2.53301,2.54348,2.55505,2.56561,0.793903
96,2.04375,0.558165,0.17618,0.102957,56925,2.04086,0.567173,-0.00938223,-0.0817524,0.0273698,0.00102034,-0.0344582,0.00925189,0.0826659,0.0172545,0.00105816,0.155838,9.19806,2.53065,2.54113,2.55539,2.56597,0.930568
96.01,2.04429,0.558257,0.176111,0.10315,56929,2.04133,0.567274,-0.00940439,-0.0817393,0.0273702,0.00100408,-0.0344191,0.00925191,0.0778674,0.0147748,0.00182813,0.207526,11.7489,3.36294,3.37689,3.40138,3.4155,1.18863
96.02,2.04524,0.558428,0.176191,0.103155,56937,2.04227,0.567477,-0.00943858,-0.081713,0.0273712,0.000971623,-0.0343409,0.00925193,0.0778674,0.0147763,0.00183737,0.207473,10.7344,3.36405,3.37801,3.40102,3.41514,1.086
96.03,2.04579,0.558491,0.176172,0.103425,56942,2.04285,0.567604,-0.00948631,-0.0816966,0.0273718,0.000951371,-0.0342921,0.00925195,0.081134,0.010351,0.00172973,0.182967,8.51468,2.97167,2.98403,3.00075,3.01323,0.86143
96.04,2.04722,0.558734,0.176195,0.103804,56954,2.04426,0.567908,-0.00954748,-0.0816572,0.0273731,0.00090288,-0.0341752,0.00925198,0.0818334,0.00940067,0.00208835,0.177678,7.00686,2.88901,2.90108,2.91505,2.92722,0.708884
96.05,2.04728,0.558761,0.176195,0.104102,56954,2.04426,0.567908,-0.00954579,-0.0816572,0.0273731,0.00090288,-0.0341752,0.00925202,0.0746788,0.0153837,0.00137705,0.237745,9.7824,3.85642,3.87258,3.89871,3.91504,0.989685
96.06,2.04878,0.558967,0.176248,0.104251,56967,2.04578,0.568237,-0.00964687,-0.0816146,0.0273745,0.000850528,-0.0340488,0.00925206,0.0771932,0.0065267,0.00253947,0.228557,11.026,3.70495,3.72049,3.74767,3.76339,1.1155
96.07,2.04973,0.559124,0.17633,0.104394,56975,2.04672,0.568439,-0.00969379,-0.0815883,0.0273753,0.000818403,-0.0339712,0.0092521,0.0771932,0.00652882,0.0025662,0.228454,8.73513,3.70783,3.7234,3.74722,3.76296,0.883733
96.08,2.05029,0.559243,0.176255,0.104829,56980,2.04731,0.568566,-0.00970512,-0.0815719,0.0273758,0.000798362,-0.0339227,0.00925215,0.0779198,0.0129173,0.000355824,0.210001,6.42687,3.41375,3.42815,3.44633,3.46087,0.650207
96.09,2.05124,0.559411,0.176335,0.105181,56988,2.04824,0.568768,-0.00974176,-0.0815456,0.0273765,0.000766352,-0.0338453,0.0092522,0.0779198,0.0129176,0.000387135,0.210071,8.05317,3.41116,3.4256,3.44699,3.46158,0.814739
96.1,2.05179,0.559501,0.176261,0.105524,56993,2.04883,0.568895,-0.00977229,-0.0815292,0.027377,0.000746382,-0.0337969,0.00925225,0.0740575,0.0131014,-0.00035621,0.247809,9.16789,4.02055,4.03763,4.06588,4.08314,0.927515
96.11,2.05273,0.559669,0.17634,0.105654,57001,2.04977,0.569097,-0.00980715,-0.0815029,0.0273777,0.000714486,-0.0337197,0.00925231,0.0740575,0.0131011,-0.000339624,0.247822,9.51349,4.01986,4.03695,4.06608,4.08336,0.96248
96.12,2.05331,0.559758,0.176262,0.10602,57005,2.05024,0.569199,-0.0098404,-0.0814898,0.027378,0.000698565,-0.0336811,0.00925237,0.0728071,0.0125992,0.000506475,0.260938,7.89669,4.23553,4.2536,4.28217,4.30044,0.798908
96.13,2.05425,0.559925,0.176343,0.106377,57013,2.05118,0.569401,-0.00987552,-0.0814635,0.0273787,0.000666775,-0.033604,0.00925244,0.0728071,0.0125996,0.000555116,0.260863,6.18484,4.2375,4.25563,4.28215,4.30048,0.62572
96.14,2.05486,0.560042,0.176259,0.10683,57019,2.05188,0.569553,-0.00990474,-0.0814438,0.0273791,0.000642978,-0.0335463,0.00925251,0.0786394,0.0226704,0.000449182,0.185872,7.65068,3.01928,3.03226,3.05145,3.06457,0.774019
96.15,2.05581,0.560226,0.176341,0.107136,57027,2.05282,0.569755,-0.00992538,-0.0814175,0.0273797,0.000611311,-0.0334695,0.00925258,0.0786394,0.0226708,0.000481023,0.18586,7.54556,3.01901,3.03202,3.05155,3.06471,0.763385
96.16,2.05643,0.560291,0.176232,0.107431,57032,2.05341,0.569881,-0.00997769,-0.081401,0.0273801,0.000591554,-0.0334215,0.00925265,0.0859706,0.0156361,-0.00223139,0.126112,9.55633,2.04681,2.05566,2.07083,2.07978,0.966814
96.17,2.0574,0.560463,0.17631,0.107513,57040,2.05435,0.570083,-0.0100123,-0.0813747,0.0273806,0.00056,-0.0333448,0.00925273,0.0859706,0.0156343,-0.00221866,0.126102,9.32922,2.04698,2.05584,2.07081,2.07977,0.943837
96.18,2.05798,0.560567,0.176212,0.107617,57045,2.05493,0.57021,-0.0100337,-0.0813583,0.027381,0.000540314,-0.0332969,0.00925281,0.0852037,0.0152116,0.000887256,0.134439,10.4023,2.1789,2.18834,2.20632,2.21587,1.0524
96.19,2.05895,0.560739,0.176294,0.107561,57053,2.05587,0.570412,-0.0100686,-0.081332,0.0273815,0.000508874,-0.0332205,0.0092529,0.0852037,0.0152124,0.000887254,0.134442,10.622,2.17826,2.18769,2.2062,2.21575,1.07463
96.2,2.05951,0.560793,0.176286,0.107659,57058,2.05646,0.570538,-0.0101325,-0.0813155,0.0273818,0.000489259,-0.0331727,0.00925299,0.0831903,0.013749,0.00374643,0.156799,10.1447,2.54134,2.55235,2.57288,2.58402,1.02633
96.21,2.06047,0.560962,0.176374,0.107684,57066,2.0574,0.57074,-0.0101688,-0.0812892,0.0273822,0.000457931,-0.0330964,0.00925308,0.0831903,0.0137521,0.00375859,0.156758,9.3937,2.54225,2.55326,2.57263,2.58378,0.950361
96.22,2.061,0.561032,0.176351,0.107803,57070,2.05787,0.570841,-0.0102101,-0.0812761,0.0273824,0.000442293,-0.0330583,0.00925318,0.0771428,0.0118776,0.00519796,0.219571,9.53943,3.55996,3.5754,3.60348,3.61911,0.965104
96.23,2.06241,0.561235,0.176413,0.107875,57082,2.05928,0.571144,-0.0102908,-0.0812366,0.0273831,0.000395484,-0.0329442,0.00925329,0.078413,0.00201025,0.00416016,0.224373,9.79614,3.638,3.65379,3.68311,3.6991,0.991075
96.24,2.06248,0.561279,0.17642,0.108061,57083,2.05939,0.571169,-0.0102883,-0.0812333,0.0273831,0.00039159,-0.0329347,0.0092534,0.0777629,0.0162409,0.0049804,0.205753,8.24622,3.33833,3.35285,3.37726,3.39195,0.83427
96.25,2.06398,0.561499,0.176492,0.108353,57095,2.0608,0.571472,-0.0103782,-0.0811938,0.0273836,0.00034495,-0.0328208,0.00925351,0.0792853,0.0115741,0.00247957,0.198894,7.11643,3.23036,3.24444,3.26636,3.28061,0.719969
96.26,2.06493,0.561664,0.176579,0.108591,57103,2.06174,0.571673,-0.0104163,-0.0811675,0.0273839,0.000313943,-0.0327451,0.00925364,0.0792853,0.0115761,0.00250913,0.198904,7.44634,3.22953,3.24364,3.26656,3.28084,0.753347
96.27,2.06547,0.56173,0.176584,0.108754,57108,2.06233,0.5718,-0.0104701,-0.081151,0.0273841,0.000294598,-0.0326978,0.00925376,0.0819351,0.0147866,0.00383927,0.167274,9.58152,2.7115,2.72337,2.74577,2.75778,0.969362
96.28,2.06643,0.561901,0.176673,0.108781,57116,2.06327,0.572001,-0.0105036,-0.0811247,0.0273844,0.000263703,-0.0326222,0.00925389,0.0819351,0.0147898,0.00383928,0.167293,10.2796,2.70997,2.72184,2.74572,2.75774,1.03999
96.29,2.06694,0.561946,0.176669,0.108979,57120,2.06374,0.572102,-0.0105636,-0.0811115,0.0273845,0.000248281,-0.0325845,0.00925403,0.0755075,0.010507,0.00507581,0.238037,9.4565,3.85874,3.87566,3.90797,3.92511,0.956714
96.3,2.06789,0.56211,0.17676,0.109077,57128,2.06468,0.572304,-0.0106016,-0.0810852,0.0273847,0.000217489,-0.0325091,0.00925417,0.0755075,0.0105113,0.00509062,0.238003,8.84713,3.85931,3.87625,3.90785,3.925,0.895064
96.31,2.06844,0.562171,0.176752,0.109352,57133,2.06527,0.57243,-0.0106512,-0.0810687,0.0273849,0.000198279,-0.032462,0.00925431,0.0822533,0.00834324,0.0048928,0.175376,7.92795,2.84652,2.85904,2.8804,2.89308,0.80207
96.32,2.0694,0.562331,0.176844,0.109673,57141,2.06621,0.572631,-0.010695,-0.0810424,0.027385,0.000167599,-0.0323868,0.00925446,0.0822533,0.00834731,0.00492927,0.175309,6.38636,2.84875,2.86132,2.88038,2.8931,0.646108
96.33,2.06992,0.56241,0.176829,0.109947,57145,2.06668,0.572732,-0.010741,-0.0810292,0.0273851,0.000152285,-0.0323492,0.00925462,0.0774897,0.0159304,0.00363214,0.208947,8.61599,3.3884,3.4034,3.43155,3.44674,0.87168
96.34,2.07087,0.562583,0.176919,0.109946,57153,2.06762,0.572934,-0.0107705,-0.0810028,0.0273853,0.000121707,-0.0322742,0.00925477,0.0774897,0.0159335,0.00363216,0.208994,10.0348,3.38577,3.40075,3.4316,3.44678,1.01522
96.35,2.0714,0.562605,0.176896,0.110105,57158,2.06821,0.573059,-0.0108431,-0.0809864,0.0273853,0.000102631,-0.0322274,0.00925494,0.0762344,0.00555761,0.0039575,0.239564,9.4955,3.8832,3.90041,3.93472,3.95216,0.96066
96.36,2.07234,0.562761,0.176987,0.110328,57166,2.06915,0.573261,-0.0108889,-0.08096,0.0273854,7.21644e-05,-0.0321525,0.00925511,0.0762344,0.00556091,0.0039878,0.239459,6.97968,3.88676,3.90402,3.93452,3.952,0.706134
96.37,2.07288,0.562846,0.176943,0.110695,57170,2.06962,0.573361,-0.0109225,-0.0809468,0.0273854,5.69568e-05,-0.0321151,0.00925528,0.0777958,0.00780477,0.00208101,0.220135,6.9154,3.57381,3.58974,3.61759,3.63371,0.699631
96.38,2.07383,0.563005,0.177032,0.110988,57178,2.07057,0.573563,-0.0109651,-0.0809205,0.0273855,2.65927e-05,-0.0320405,0.00925546,0.0777958,0.0078065,0.00211623,0.22011,6.29752,3.57453,3.59051,3.6178,3.63396,0.63712
96.39,2.07438,0.563106,0.177009,0.11123,57183,2.07115,0.573689,-0.0110059,-0.080904,0.0273855,7.64973e-06,-0.0319938,0.00925564,0.0754591,0.0232534,0.00539684,0.215989,7.83379,3.50251,3.5182,3.54774,3.56363,0.792545
96.4,2.07532,0.563291,0.177103,0.111219,57191,2.0721,0.57389,-0.0110223,-0.0808776,0.0273855,-2.26037e-05,-0.0319194,0.00925582,0.075459,0.0232579,0.00539772,0.216043,9.64008,3.49905,3.51472,3.54769,3.56357,0.975287
96.41,2.0759,0.56328,0.177164,0.111406,57195,2.07257,0.573991,-0.0111319,-0.0808644,0.0273855,-3.77049e-05,-0.0318822,0.00925602,0.0798548,0.0106082,0.00910834,0.194993,8.33152,3.16137,3.17555,3.20311,3.21748,0.8429
96.42,2.07733,0.563476,0.177317,0.111581,57207,2.07398,0.574292,-0.0112403,-0.0808249,0.0273854,-8.29068e-05,-0.0317707,0.00925622,0.0786668,0.010748,0.00857373,0.206379,7.05581,3.34871,3.36375,3.39115,3.40638,0.713836
96.43,2.07742,0.563471,0.177328,0.111812,57208,2.0741,0.574317,-0.0112529,-0.0808216,0.0273854,-8.66668e-05,-0.0317615,0.00925643,0.0831456,0.00496991,0.00962895,0.172497,7.26297,2.79977,2.81237,2.83517,2.84793,0.734795
96.44,2.07893,0.563695,0.17747,0.111913,57221,2.07563,0.574644,-0.0113663,-0.0807787,0.0273852,-0.00013545,-0.0316411,0.00925665,0.0816914,0.0147643,0.0066265,0.169575,8.46681,2.74848,2.76087,2.78571,2.79826,0.856587
96.45,2.07989,0.563867,0.177567,0.111931,57229,2.07657,0.574845,-0.0113979,-0.0807523,0.0273851,-0.000165381,-0.0315671,0.00925687,0.0816914,0.0147698,0.00662803,0.16959,9.19811,2.74673,2.75911,2.78556,2.79811,0.930573
96.46,2.08043,0.563889,0.177587,0.112085,57233,2.07704,0.574946,-0.0114739,-0.0807391,0.027385,-0.000180322,-0.0315302,0.0092571,0.077447,0.0045722,0.00783948,0.229322,8.47802,3.71771,3.73448,3.76883,3.78583,0.857721
96.47,2.08138,0.564044,0.177686,0.112094,57241,2.07798,0.575147,-0.0115205,-0.0807127,0.0273848,-0.000210152,-0.0314564,0.00925734,0.0774469,0.00457873,0.00784992,0.22931,8.37423,3.7176,3.73438,3.76872,3.78573,0.84722
96.48,2.08193,0.56416,0.177718,0.112268,57246,2.07857,0.575272,-0.0115542,-0.0806962,0.0273846,-0.000228761,-0.0314104,0.00925757,0.0758963,0.0240272,0.00779207,0.210165,7.10919,3.40767,3.42307,3.45246,3.46806,0.719237
96.49,2.08288,0.564347,0.177817,0.112414,57254,2.07952,0.575473,-0.0115683,-0.0806698,0.0273844,-0.000258482,-0.0313368,0.00925781,0.0758962,0.0240337,0.00781951,0.210117,6.41324,3.40818,3.42361,3.45221,3.46783,0.648828
96.5,2.08346,0.564338,0.177828,0.112721,57259,2.0801,0.575599,-0.0116677,-0.0806533,0.0273843,-0.000277024,-0.0312909,0.00925806,0.0820413,0.0068338,0.00472543,0.180043,6.66894,2.92278,2.93604,2.96049,2.97393,0.674697
96.51,2.08441,0.564497,0.177923,0.112786,57267,2.08105,0.575799,-0.0117117,-0.0806269,0.027384,-0.000306635,-0.0312175,0.00925832,0.0820413,0.00683773,0.00473661,0.180088,7.93734,2.92023,2.93349,2.96055,2.97399,0.803021
96.52,2.08497,0.564578,0.177929,0.112855,57271,2.08152,0.5759,-0.0117549,-0.0806137,0.0273838,-0.000321416,-0.0311808,0.00925858,0.0836323,0.0116057,0.0051116,0.156019,8.56247,2.52812,2.53961,2.5641,2.57575,0.866265
96.53,2.08593,0.564745,0.178024,0.112846,57279,2.08246,0.576101,-0.0117915,-0.0805873,0.0273835,-0.000350927,-0.0311076,0.00925884,0.0836323,0.01161,0.00511392,0.156016,8.70704,2.52751,2.53899,2.56396,2.5756,0.880891
96.54,2.08645,0.564825,0.178012,0.112954,57284,2.08305,0.576226,-0.0118312,-0.0805708,0.0273833,-0.000369337,-0.0310619,0.00925911,0.0745895,0.0157618,0.00501393,0.237635,8.43942,3.85088,3.86839,3.90578,3.92354,0.853816
96.55,2.08739,0.564999,0.178108,0.11291,57292,2.084,0.576427,-0.0118577,-0.0805444,0.0273829,-0.00039874,-0.0309888,0.00925937,0.0745895,0.015766,0.0050169,0.237632,8.72515,3.85002,3.86752,3.90558,3.92334,0.882723
96.56,2.08794,0.56504,0.178106,0.113185,57296,2.08447,0.576527,-0.0119226,-0.0805312,0.0273827,-0.000413416,-0.0309524,0.00925965,0.076759,0.0104823,0.00493713,0.225555,6.67063,3.65938,3.67606,3.70881,3.72571,0.674867
96.57,2.08889,0.565205,0.178202,0.113401,57304,2.08541,0.576728,-0.0119582,-0.0805048,0.0273823,-0.000442718,-0.0308795,0.00925993,0.076759,0.0104864,0.00497158,0.225501,5.39891,3.66117,3.67788,3.70885,3.72579,0.546208
96.58,2.08943,0.565254,0.178193,0.113717,57309,2.086,0.576853,-0.0120247,-0.0804883,0.027382,-0.000460998,-0.030834,0.00926022,0.0710656,0.0102014,0.00464066,0.282058,6.46086,4.57518,4.59613,4.63866,4.6599,0.653645
96.59,2.09037,0.565418,0.178289,0.113798,57317,2.08694,0.577053,-0.0120587,-0.0804619,0.0273816,-0.000490192,-0.0307613,0.00926051,0.0710656,0.0102053,0.00465676,0.28208,7.26676,4.57362,4.59458,4.63879,4.66005,0.735178
96.6,2.09096,0.565501,0.178262,0.114003,57322,2.08753,0.577179,-0.0121098,-0.0804453,0.0273813,-0.000508405,-0.030716,0.0092608,0.0803931,0.0177441,0.00389604,0.176906,6.39972,2.87091,2.88409,2.90949,2.92285,0.64746
96.61,2.09151,0.565572,0.178283,0.114351,57326,2.08801,0.577279,-0.0121455,-0.0804321,0.027381,-0.000522956,-0.0306797,0.0092611,0.0731589,0.0108032,0.00298298,0.260323,4.80032,4.22659,4.24605,4.28314,4.30287,0.485648
96.62,2.09248,0.565728,0.178305,0.114574,57334,2.08895,0.577479,-0.0121964,-0.0804057,0.0273805,-0.000552009,-0.0306073,0.0092614,0.0725784,0.0119403,0.00265369,0.264137,8.09571,4.28094,4.30069,4.34445,4.3645,0.819043
96.63,2.09405,0.565958,0.178331,0.114665,57347,2.09048,0.577805,-0.0122865,-0.0803628,0.0273796,-0.000599079,-0.0304898,0.00926172,0.0843406,0.00773089,0.00129584,0.155845,7.84329,2.52654,2.53821,2.56364,2.57548,0.793506
96.64,2.09501,0.566118,0.178423,0.114866,57356,2.09155,0.57803,-0.0123287,-0.080333,0.0273789,-0.000631563,-0.0304086,0.00926203,0.0843406,0.00773197,0.00131787,0.155785,6.17179,2.52955,2.54125,2.5638,2.57566,0.6244
96.65,2.0956,0.566195,0.178347,0.115149,57360,2.09202,0.57813,-0.012387,-0.0803198,0.0273786,-0.000645974,-0.0303726,0.00926236,0.0842649,0.0142343,0.000918604,0.145045,7.65232,2.35176,2.36267,2.38636,2.39742,0.774185
96.66,2.09656,0.566367,0.178437,0.115116,57369,2.09308,0.578356,-0.0124184,-0.08029,0.0273779,-0.000678337,-0.0302917,0.00926268,0.0842649,0.0142351,0.000923302,0.145049,7.87192,2.35103,2.36192,2.38625,2.39731,0.796402
96.67,2.09713,0.566414,0.178346,0.115244,57373,2.09355,0.578456,-0.0124857,-0.0802768,0.0273776,-0.000692695,-0.0302557,0.00926302,0.082934,0.0109677,-1.7901e-05,0.16393,7.96599,2.65733,2.66966,2.69714,2.70966,0.805919
96.68,2.09809,0.56658,0.178436,0.115218,57381,2.0945,0.578656,-0.0125219,-0.0802504,0.0273769,-0.000721359,-0.030184,0.00926335,0.082934,0.0109677,-8.97981e-06,0.163913,7.522,2.658,2.67033,2.69711,2.70962,0.761001
96.69,2.09864,0.566634,0.178344,0.11533,57386,2.09509,0.578781,-0.0125861,-0.0802339,0.0273764,-0.000739242,-0.0301392,0.0092637,0.0775004,0.011795,-0.00127212,0.215935,8.64433,3.49898,3.51523,3.5527,3.5692,0.874547
96.7,2.09959,0.566801,0.178431,0.11532,57394,2.09604,0.578981,-0.0126189,-0.0802074,0.0273757,-0.0007678,-0.0300676,0.00926404,0.0775004,0.011794,-0.0012695,0.215922,8.29323,3.49943,3.51568,3.5527,3.5692,0.839026
96.71,2.10015,0.566854,0.178343,0.115539,57399,2.09663,0.579106,-0.0126839,-0.0801909,0.0273752,-0.000785615,-0.0300229,0.0092644,0.0827383,0.0124985,0.000379034,0.163083,6.98652,2.64609,2.6584,2.68392,2.69641,0.706826
96.72,2.10111,0.567022,0.178434,0.115673,57407,2.09757,0.579306,-0.0127172,-0.0801644,0.0273745,-0.000814067,-0.0299515,0.00926476,0.0827383,0.0124988,0.000399216,0.163059,6.37891,2.647,2.65933,2.68401,2.69651,0.645354
96.73,2.10165,0.567049,0.17834,0.115877,57411,2.09804,0.579406,-0.0127918,-0.0801512,0.0273741,-0.000828268,-0.0299158,0.00926512,0.0773835,0.00518964,0.000417581,0.228765,8.38498,3.70727,3.72457,3.76419,3.78176,0.848308
96.74,2.10259,0.567205,0.17843,0.115845,57419,2.09899,0.579606,-0.0128351,-0.0801247,0.0273733,-0.000856621,-0.0298446,0.00926549,0.0773835,0.00518999,0.000417544,0.228775,8.61387,3.70676,3.72405,3.76422,3.78178,0.871465
96.75,2.10314,0.567295,0.178328,0.116059,57424,2.09958,0.579731,-0.0128887,-0.0801082,0.0273727,-0.000874309,-0.0298001,0.00926586,0.0760834,0.0232918,-0.000711056,0.209407,7.02452,3.3971,3.41298,3.44689,3.463,0.71067
