t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
76.71,0.43684,0.0956328,0.370359,-0.05193,41152,0.438254,0.0892123,0.00650229,-0.0619389,-0.105599,0.159334,0.0846934,0.0111875,0.0889441,0.0308774,-0.00262958,0.0595423,-17.6484,0.956739,0.954255,0.959136,0.956646,-1.78549
76.72,0.437703,0.0959809,0.370335,-0.0519827,41161,0.439062,0.0895202,0.00651394,-0.0620302,-0.105461,0.159404,0.0839908,0.0111869,0.0850689,0.0336433,-0.00264561,0.085654,-17.5845,1.37631,1.37273,1.37942,1.37583,-1.77903
76.73,0.438585,0.0963121,0.370304,-0.0520287,41171,0.439961,0.0898621,0.00651658,-0.0621316,-0.105308,0.159481,0.0832108,0.0111863,0.088774,0.0306633,-0.00368346,0.0619001,-17.7266,0.99512,0.992533,0.997585,0.994991,-1.7934
76.74,0.439447,0.0966598,0.370273,-0.052082,41181,0.440859,0.0902041,0.00652815,-0.0622327,-0.105155,0.159558,0.0824316,0.0111856,0.0849356,0.0336317,-0.00318699,0.0869405,-17.6635,1.39727,1.39363,1.40042,1.39677,-1.78702
76.75,0.440319,0.0969976,0.370245,-0.0521345,41191,0.441758,0.090546,0.00653443,-0.0623338,-0.105001,0.159634,0.0816532,0.011185,0.0850902,0.0333302,-0.00266826,0.0865931,-17.7266,1.39138,1.38776,1.39454,1.3909,-1.7934
76.76,0.441191,0.0973373,0.370225,-0.0521839,41200,0.442567,0.0908537,0.00654147,-0.0624246,-0.104863,0.159702,0.0809533,0.0111844,0.0851457,0.033517,-0.00199462,0.0854034,-17.7681,1.37193,1.36836,1.37505,1.37146,-1.7976
76.77,0.442064,0.0976771,0.370209,-0.0522422,41210,0.443465,0.0911956,0.00654895,-0.0625253,-0.104709,0.159776,0.0801764,0.0111838,0.0852053,0.0334979,-0.00157782,0.0849201,-17.8201,1.36396,1.36039,1.36705,1.36348,-1.80286
76.78,0.442938,0.0980168,0.370196,-0.0523018,41220,0.444364,0.0915374,0.00655604,-0.0626259,-0.104556,0.15985,0.0794003,0.0111832,0.085274,0.0334909,-0.00145754,0.0843066,-17.874,1.35405,1.35051,1.35712,1.35357,-1.80831
76.79,0.443811,0.0983567,0.370182,-0.0523618,41230,0.445263,0.0918792,0.00656314,-0.0627264,-0.104402,0.159923,0.078625,0.0111826,0.0853109,0.0335084,-0.00147876,0.0839011,-17.9271,1.34755,1.34402,1.35061,1.34708,-1.81369
76.8,0.444782,0.0987329,0.370167,-0.0524217,41240,0.446162,0.0922209,0.00657083,-0.0628268,-0.104248,0.159995,0.0778506,0.011182,0.0895139,0.0345031,-0.00129379,0.0411229,-18.0252,0.660447,0.658716,0.662225,0.66049,-1.82361
76.81,0.445559,0.0990364,0.370154,-0.0524846,41249,0.446971,0.0925285,0.00657774,-0.0629169,-0.10411,0.160059,0.0771542,0.0111814,0.0850972,0.0334306,-0.00150981,0.0861761,-17.8513,1.38428,1.38065,1.38728,1.38364,-1.80601
76.82,0.446429,0.099375,0.37014,-0.0525924,41259,0.44787,0.0928702,0.00658503,-0.063017,-0.103956,0.16013,0.0763813,0.0111808,0.08501,0.0333589,-0.0014974,0.0872488,-17.7999,1.4016,1.39792,1.40457,1.40088,-1.80082
76.83,0.4473,0.0997149,0.370121,-0.052641,41268,0.44868,0.0931777,0.00659327,-0.0631069,-0.103817,0.160193,0.0756863,0.0111802,0.0849315,0.0335356,-0.0021138,0.0873438,-18.1184,1.4032,1.39951,1.40638,1.40268,-1.83304
76.84,0.448182,0.100045,0.370094,-0.0526871,41278,0.449579,0.0935193,0.00659586,-0.0632067,-0.103663,0.160263,0.0749149,0.0111796,0.0887551,0.0305174,-0.00338959,0.0626135,-18.2297,1.0065,1.00385,1.00896,1.0063,-1.8443
76.85,0.449044,0.100391,0.370069,-0.0527474,41288,0.450478,0.0938609,0.00660603,-0.0633064,-0.103509,0.160331,0.0741444,0.011179,0.0850813,0.0333324,-0.00253372,0.0866834,-18.1368,1.39289,1.38922,1.39599,1.39231,-1.8349
76.86,0.449915,0.10073,0.370049,-0.0528145,41298,0.451378,0.0942024,0.006614,-0.0634059,-0.103354,0.160399,0.0733747,0.0111784,0.0850155,0.0334141,-0.00198422,0.0870049,-18.2472,1.39771,1.39402,1.40087,1.39717,-1.84607
76.87,0.450786,0.101069,0.370033,-0.0528706,41307,0.452187,0.0945098,0.0066218,-0.0634953,-0.103215,0.16046,0.0726827,0.0111779,0.0851321,0.0333839,-0.00161449,0.0860292,-18.2883,1.38186,1.3782,1.38498,1.38132,-1.85022
76.88,0.451659,0.101408,0.370019,-0.0529327,41317,0.453087,0.0948513,0.00662925,-0.0635946,-0.103061,0.160526,0.0719146,0.0111773,0.0851959,0.0333905,-0.00153038,0.0854128,-18.3434,1.37192,1.36829,1.37502,1.37138,-1.8558
76.89,0.452454,0.101716,0.370007,-0.05299,41326,0.453897,0.0951586,0.0066358,-0.0636838,-0.102922,0.160586,0.071224,0.0111767,0.0893751,0.0344833,-0.00133098,0.0425005,-18.4362,0.682646,0.680838,0.684444,0.682632,-1.86519
76.9,0.453404,0.102087,0.36999,-0.053058,41337,0.454886,0.0955342,0.0066445,-0.0637926,-0.102752,0.160657,0.0703809,0.0111761,0.0850954,0.0333657,-0.00156661,0.0864421,-18.4438,1.38849,1.3848,1.39161,1.38792,-1.86596
76.91,0.454275,0.102426,0.369976,-0.0531718,41346,0.455696,0.0958415,0.00665219,-0.0638816,-0.102613,0.160715,0.0696919,0.0111755,0.085022,0.0333033,-0.00156266,0.0873507,-18.07,1.40348,1.39975,1.40633,1.4026,-1.82814
76.92,0.455146,0.102764,0.369961,-0.0532318,41356,0.456596,0.0961828,0.00665982,-0.0639803,-0.102458,0.160779,0.0689271,0.0111749,0.0850893,0.0333293,-0.00158965,0.086634,-18.5719,1.39155,1.38785,1.39472,1.39101,-1.87892
76.93,0.456018,0.103103,0.369946,-0.0532949,41366,0.457496,0.0965242,0.0066676,-0.0640788,-0.102303,0.160841,0.0681632,0.0111743,0.0851535,0.0333554,-0.00161089,0.0859424,-18.5867,1.3805,1.37683,1.38362,1.37993,-1.88042
76.94,0.456891,0.103442,0.369931,-0.0533536,41375,0.458306,0.0968313,0.00667545,-0.0641674,-0.102164,0.160897,0.0674765,0.0111737,0.0852155,0.033371,-0.00161912,0.0853092,-18.6365,1.37034,1.36669,1.37344,1.36978,-1.88546
76.95,0.457764,0.103782,0.369916,-0.0534175,41385,0.459206,0.0971726,0.00668333,-0.0642656,-0.102009,0.160959,0.0667142,0.0111732,0.0852702,0.0333845,-0.001627,0.0847521,-18.6894,1.36141,1.35777,1.36449,1.36084,-1.89081
76.96,0.458638,0.104121,0.369901,-0.0534817,41395,0.460106,0.0975138,0.00669127,-0.0643638,-0.101854,0.16102,0.0659529,0.0111726,0.0853192,0.033397,-0.00163613,0.0842518,-18.7421,1.35339,1.34977,1.35645,1.35282,-1.89613
76.97,0.459512,0.104461,0.369885,-0.0535462,41405,0.461007,0.097855,0.00669925,-0.0644618,-0.101699,0.16108,0.0651924,0.011172,0.0853623,0.033407,-0.00164501,0.083815,-18.7946,1.34638,1.34278,1.34943,1.34582,-1.90145
76.98,0.460386,0.104801,0.36987,-0.0536058,41414,0.461817,0.0981621,0.00670729,-0.0645498,-0.101559,0.161133,0.0645088,0.0111714,0.0854018,0.0334154,-0.00165386,0.0834185,-18.8411,1.34003,1.33644,1.34306,1.33946,-1.90615
