t,x,y,theta,phi,sr_j,Psx,Psy,d,Cs,Cs1,Cs2,Cs3,d_ave,x_d1,x_d2,x_d3,nu1,nu2,torque_fl,torque_fr,torque_rl,torque_rr,Q_phi
95.36,2.05134,0.576504,0.170905,-0.0434322,57019,2.05188,0.569553,0.00694222,-0.0814438,0.0273791,0.000642978,-0.0335463,0.011553,0.0903137,0.020891,-0.000440056,0.0757666,15.4199,1.22702,1.22489,1.23652,1.23438,1.56003
95.37,2.0521,0.576606,0.170941,-0.043126,57025,2.05258,0.569704,0.0069,-0.081424,0.0273796,0.000619221,-0.0334887,0.0115525,0.0922482,0.010205,-0.000241462,0.0748938,15.6617,1.21321,1.21112,1.22218,1.22007,1.5845
95.38,2.05373,0.576906,0.170914,-0.0427932,57039,2.05423,0.570058,0.00683529,-0.081378,0.0273806,0.000563941,-0.0333544,0.011552,0.0898825,0.0186392,-0.00225634,0.0838308,15.3694,1.35883,1.35651,1.36863,1.36628,1.55492
95.39,2.05382,0.576917,0.170912,-0.0424507,57039,2.05423,0.570058,0.00683188,-0.081378,0.0273806,0.000563941,-0.0333544,0.0115515,0.0890735,0.0156883,-0.00243681,0.096818,15.2246,1.56984,1.56718,1.58054,1.57786,1.54027
95.4,2.05554,0.577231,0.170876,-0.0421036,57054,2.05599,0.570437,0.00676733,-0.0813287,0.0273815,0.000504949,-0.0332109,0.011551,0.0873647,0.020123,-0.00156784,0.106104,15.1306,1.7207,1.7178,1.73196,1.72905,1.53076
95.41,2.05651,0.577406,0.170826,-0.0417231,57062,2.05693,0.570639,0.00673539,-0.0813024,0.027382,0.000473586,-0.0331346,0.0115505,0.0873647,0.0201217,-0.00153244,0.106097,14.9138,1.72035,1.71748,1.73167,1.72878,1.50883
95.42,2.05728,0.577527,0.170862,-0.0413435,57069,2.05775,0.570816,0.00669448,-0.0812794,0.0273824,0.000446201,-0.0330678,0.01155,0.0876937,0.0182726,-0.000235515,0.105991,14.7848,1.71816,1.71532,1.72937,1.72651,1.49578
95.43,2.05825,0.577699,0.170815,-0.0409529,57077,2.05869,0.571018,0.00665954,-0.081253,0.0273828,0.000414969,-0.0329917,0.0115495,0.0876937,0.0182724,-0.000201204,0.105996,14.8872,1.71848,1.71567,1.72939,1.72655,1.50614
95.44,2.05905,0.577816,0.170883,-0.0405782,57084,2.05951,0.571194,0.00660314,-0.08123,0.0273831,0.000387698,-0.0329252,0.011549,0.0891684,0.020937,0.00146715,0.0869022,14.345,1.40682,1.40454,1.41685,1.41455,1.45128
95.45,2.06002,0.577993,0.17084,-0.0401994,57092,2.06045,0.571396,0.00657219,-0.0812037,0.0273835,0.000356596,-0.0328493,0.0115485,0.0891684,0.0209382,0.00149642,0.0869449,15.2455,1.40893,1.40666,1.41778,1.4155,1.54239
95.46,2.06082,0.578091,0.170896,-0.0398482,57098,2.06116,0.571547,0.00650488,-0.0811839,0.0273838,0.000333314,-0.0327924,0.0115479,0.0910148,0.0183823,-5.59471e-05,0.0730697,14.91,1.18344,1.18156,1.19162,1.18972,1.50845
95.47,2.06179,0.578264,0.170851,-0.0395066,57107,2.06221,0.571774,0.00646927,-0.0811543,0.0273841,0.000298465,-0.0327072,0.0115474,0.0910148,0.0183823,-2.75646e-05,0.0730839,15.2269,1.18422,1.18235,1.19191,1.19003,1.5405
95.48,2.0626,0.578371,0.170907,-0.0392483,57113,2.06292,0.571926,0.00641741,-0.0811346,0.0273843,0.000275281,-0.0326505,0.0115469,0.0942492,0.0117195,0.00124581,0.0525525,15.4342,0.850557,0.849222,0.856604,0.85526,1.56148
95.49,2.06358,0.578532,0.170864,-0.0389296,57122,2.06398,0.572153,0.00636997,-0.0811049,0.0273846,0.000240577,-0.0325656,0.0115463,0.0942492,0.0117205,0.00127229,0.0525393,15.3268,0.850239,0.848915,0.85632,0.854987,1.55061
95.5,2.06437,0.578658,0.170907,-0.0386965,57128,2.06468,0.572304,0.0063206,-0.0810852,0.0273847,0.000217489,-0.0325091,0.0115458,0.0952712,0.0152556,-0.000130254,0.036463,15.6071,0.589638,0.588725,0.594319,0.593399,1.57897
95.51,2.06535,0.578826,0.170862,-0.0384466,57137,2.06574,0.57253,0.0062787,-0.0810555,0.027385,0.000182931,-0.0324244,0.0115452,0.0952712,0.0152555,-0.00010951,0.0364691,15.8292,0.590104,0.589197,0.594481,0.593567,1.60144
95.52,2.06611,0.578978,0.170876,-0.038284,57143,2.06645,0.572682,0.00625487,-0.0810358,0.0273851,0.00015994,-0.032368,0.0115447,0.0880676,0.0221276,-0.00231183,0.0957812,16.2955,1.55589,1.55351,1.56325,1.56086,1.64861
95.53,2.06708,0.579157,0.170828,-0.0380703,57151,2.06739,0.572883,0.0062268,-0.0810094,0.0273852,0.000129345,-0.0322929,0.0115441,0.0880676,0.0221256,-0.00228645,0.0957375,15.2939,1.55384,1.55148,1.56218,1.5598,1.54728
95.54,2.06788,0.579248,0.170881,-0.0377228,57158,2.06821,0.573059,0.00616271,-0.0809864,0.0273853,0.000102631,-0.0322274,0.0115436,0.0907401,0.0149171,0.000441004,0.0816224,14.5329,1.32248,1.32049,1.33063,1.32862,1.47029
95.55,2.06885,0.579415,0.170838,-0.0373247,57166,2.06915,0.573261,0.00612211,-0.08096,0.0273854,7.21644e-05,-0.0321525,0.011543,0.0907401,0.0149175,0.000471833,0.0816239,14.6372,1.32273,1.32076,1.33062,1.32863,1.48084
95.56,2.06965,0.579507,0.170884,-0.0370161,57173,2.06998,0.573437,0.00605656,-0.0809369,0.0273855,4.55622e-05,-0.0320871,0.0115424,0.0945124,0.00863439,0.000252044,0.0551277,14.5375,0.89196,0.890639,0.898331,0.897002,1.47076
95.57,2.07131,0.579804,0.170861,-0.0367348,57187,2.07162,0.573789,0.00598173,-0.0808908,0.0273855,-7.4855e-06,-0.0319566,0.0115418,0.091477,0.0190186,-0.00119482,0.0673985,15.2388,1.0929,1.09129,1.09912,1.0975,1.54171
95.58,2.0714,0.579815,0.170859,-0.0365318,57187,2.07162,0.573789,0.00597853,-0.0808908,0.0273855,-7.4855e-06,-0.0319566,0.0115412,0.0908253,0.0161377,-0.00145055,0.0787415,15.6799,1.27796,1.27609,1.28427,1.2824,1.58633
95.59,2.07316,0.580066,0.170858,-0.0362466,57202,2.07339,0.574167,0.00586326,-0.0808413,0.0273854,-6.40913e-05,-0.0318171,0.0115407,0.0903903,0.0116529,0.000233828,0.0906149,15.0813,1.46978,1.46764,1.47729,1.47515,1.52577
95.6,2.07413,0.580228,0.170816,-0.0359038,57210,2.07433,0.574368,0.00581787,-0.080815,0.0273853,-9.41834e-05,-0.0317429,0.0115401,0.0903903,0.0116531,0.00026319,0.0905885,14.6419,1.46881,1.46671,1.47666,1.47454,1.48132
95.61,2.07493,0.580327,0.170851,-0.0355756,57217,2.07516,0.574544,0.00576314,-0.0807919,0.0273853,-0.000120459,-0.0316781,0.0115394,0.0943683,0.00326205,-0.000177872,0.0656361,14.2548,1.06277,1.06126,1.06954,1.06802,1.44216
95.62,2.07591,0.580474,0.170809,-0.0352337,57225,2.0761,0.574745,0.00570282,-0.0807655,0.0273851,-0.000150424,-0.0316041,0.0115388,0.0943683,0.0032619,-0.000150771,0.0656505,14.7981,1.06376,1.06226,1.0699,1.06839,1.49712
95.63,2.0767,0.580626,0.170855,-0.035057,57232,2.07692,0.574921,0.00566966,-0.0807424,0.027385,-0.000176588,-0.0315394,0.0115382,0.0966651,0.0135361,0.000274114,0.0255885,15.63,0.413664,0.413084,0.416728,0.416143,1.58128
95.64,2.07769,0.58079,0.170814,-0.0348134,57240,2.07787,0.575122,0.00562544,-0.080716,0.0273848,-0.000206427,-0.0314656,0.0115376,0.0966651,0.0135363,0.000293639,0.0255748,15.4689,0.413241,0.412666,0.416443,0.415863,1.56499
95.65,2.07847,0.580903,0.170862,-0.0346846,57247,2.07869,0.575297,0.00556985,-0.0806929,0.0273846,-0.00023248,-0.0314012,0.011537,0.0987133,0.0151716,0.000353141,0.00264144,16.2367,0.0415471,0.0414895,0.0426842,0.042625,1.64267
95.66,2.07946,0.58107,0.170822,-0.0345457,57255,2.07963,0.575498,0.00552773,-0.0806665,0.0273844,-0.000262193,-0.0313276,0.0115364,0.0987133,0.0151719,0.000363233,0.00264186,16.3852,0.041755,0.0416973,0.0427379,0.0426789,1.65769
95.67,2.0802,0.581179,0.170874,-0.0344609,57261,2.08034,0.575649,0.00547192,-0.0806467,0.0273842,-0.000284433,-0.0312725,0.0115357,0.0906865,0.0189101,0.00121493,0.0753782,16.4769,1.22393,1.22224,1.22857,1.22688,1.66697
95.68,2.08117,0.581352,0.170835,-0.0343255,57269,2.08128,0.57585,0.00543883,-0.0806203,0.0273839,-0.000314028,-0.0311991,0.0115351,0.0906864,0.0189111,0.00123361,0.0753286,15.5014,1.22187,1.22019,1.22745,1.22576,1.56828
95.69,2.08191,0.581437,0.170884,-0.0340502,57276,2.08211,0.576025,0.00537283,-0.0805972,0.0273836,-0.000339868,-0.031135,0.0115344,0.0880553,0.0150455,0.000403569,0.107784,14.7144,1.74882,1.74644,1.75667,1.75428,1.48866
95.7,2.08288,0.581604,0.170845,-0.0336898,57284,2.08305,0.576226,0.0053345,-0.0805708,0.0273833,-0.000369337,-0.0310619,0.0115338,0.0880553,0.0150459,0.000439805,0.107731,13.6482,1.74672,1.74437,1.75543,1.75306,1.38079
95.71,2.08364,0.581706,0.170903,-0.0333637,57290,2.08376,0.576377,0.00528008,-0.080551,0.027383,-0.000391396,-0.0310071,0.0115331,0.0944766,0.0137853,0.000180067,0.046623,14.2234,0.754158,0.753151,0.759246,0.758233,1.43899
95.72,2.08462,0.581871,0.170863,-0.0330496,57298,2.0847,0.576577,0.00523763,-0.0805246,0.0273826,-0.000420748,-0.0309341,0.0115325,0.0944766,0.0137854,0.000202868,0.0466488,14.8864,0.755489,0.75449,0.759843,0.758839,1.50606
95.73,2.08536,0.581999,0.170934,-0.0328974,57304,2.08541,0.576728,0.00519768,-0.0805048,0.0273823,-0.000442718,-0.0308795,0.0115318,0.0904693,0.0196725,0.00270611,0.0761417,15.3375,1.23477,1.23314,1.23997,1.23834,1.55169
95.74,2.08633,0.582173,0.170899,-0.0327152,57313,2.08647,0.576953,0.00516639,-0.0804751,0.0273818,-0.000475604,-0.0307977,0.0115312,0.0904693,0.0196748,0.00272652,0.0761221,15.032,1.23411,1.2325,1.23954,1.23792,1.52078
95.75,2.08706,0.582263,0.170975,-0.0324672,57319,2.08718,0.577104,0.00510807,-0.0804552,0.0273814,-0.00049748,-0.0307432,0.0115305,0.0835191,0.015008,0.00253518,0.15251,14.3851,2.47542,2.47221,2.48483,2.48161,1.45534
95.76,2.08872,0.58252,0.171016,-0.0321741,57333,2.08883,0.577454,0.00502095,-0.080409,0.0273806,-0.000548381,-0.0306163,0.0115298,0.095658,0.0141723,0.00252601,0.0342839,13.8169,0.552949,0.552238,0.557402,0.556685,1.39786
95.77,2.08878,0.582536,0.171019,-0.0317638,57333,2.08883,0.577454,0.00501805,-0.080409,0.0273806,-0.000548381,-0.0306163,0.0115291,0.0839684,0.0148647,0.00243397,0.148292,13.7718,2.40637,2.40331,2.41571,2.41264,1.39329
95.78,2.09051,0.582809,0.171072,-0.0315396,57348,2.0906,0.57783,0.00492958,-0.0803594,0.0273795,-0.000602692,-0.0304808,0.0115284,0.0848489,0.0131661,0.00268752,0.142497,13.775,2.31229,2.30937,2.32121,2.31828,1.39362
95.79,2.09147,0.582973,0.171038,-0.0311444,57356,2.09155,0.57803,0.00489015,-0.080333,0.0273789,-0.000631563,-0.0304086,0.0115277,0.0848489,0.0131683,0.00272911,0.142437,12.5753,2.31004,2.30716,2.3198,2.31691,1.27224
95.8,2.09228,0.583089,0.171133,-0.0307414,57362,2.09226,0.57818,0.00483753,-0.0803132,0.0273785,-0.000653173,-0.0303546,0.011527,0.0969763,0.0147065,0.00333611,0.0202998,12.1453,0.32384,0.323442,0.328795,0.328391,1.22874
95.81,2.09326,0.583255,0.171102,-0.0303491,57371,2.09332,0.578406,0.00479661,-0.0802834,0.0273777,-0.000685518,-0.0302737,0.0115263,0.0969763,0.0147093,0.00336772,0.020347,13.3697,0.326248,0.325852,0.32993,0.329529,1.35261
95.82,2.09402,0.583392,0.171194,-0.0303292,57377,2.09403,0.578556,0.0047598,-0.0802636,0.0273772,-0.000707035,-0.0302198,0.0115256,0.0904894,0.0213044,0.0032457,0.0731451,16.0705,1.18745,1.18601,1.19075,1.18931,1.62585
95.83,2.09499,0.583569,0.171162,-0.0303108,57385,2.09497,0.578756,0.00473207,-0.0802372,0.0273765,-0.000735667,-0.0301481,0.0115249,0.0904894,0.0213071,0.00324944,0.0731404,16.1203,1.18743,1.186,1.19069,1.18924,1.63089
95.84,2.09576,0.58365,0.171253,-0.0301006,57392,2.0958,0.578931,0.00466183,-0.080214,0.0273759,-0.000760666,-0.0300855,0.0115242,0.0889294,0.0150339,0.0033626,0.0990959,14.0015,1.60725,1.60532,1.61335,1.61141,1.41654
95.85,2.09673,0.583817,0.171223,-0.0297638,57400,2.09674,0.579131,0.00462461,-0.0801876,0.0273752,-0.000789175,-0.030014,0.0115235,0.0889294,0.0150367,0.00339196,0.0990632,13.4272,1.60614,1.60423,1.61261,1.61069,1.35843
95.86,2.09752,0.583929,0.171322,-0.0294849,57406,2.09745,0.579281,0.00457394,-0.0801677,0.0273746,-0.000810514,-0.0299604,0.0115228,0.09728,0.0150256,0.00373757,0.0168017,13.4699,0.269065,0.268748,0.272128,0.271808,1.36275
95.87,2.0985,0.584096,0.171292,-0.0291963,57414,2.0984,0.579481,0.00453402,-0.0801413,0.0273738,-0.000838908,-0.0298891,0.011522,0.09728,0.0150287,0.00375766,0.0168249,14.2004,0.270383,0.270067,0.272715,0.272397,1.43665
95.88,2.09924,0.584208,0.171395,-0.0291895,57421,2.09923,0.579656,0.00448786,-0.0801181,0.0273731,-0.0008637,-0.0298268,0.0115213,0.0871501,0.0146646,0.00378148,0.117322,15.8331,1.90572,1.9035,1.91052,1.90829,1.60184
95.89,2.10021,0.584375,0.171366,-0.0291188,57429,2.10017,0.579856,0.00445105,-0.0800917,0.0273722,-0.000891972,-0.0297557,0.0115206,0.0871501,0.0146678,0.00379277,0.117277,15.0418,1.90413,1.90192,1.90957,1.90735,1.52177
95.9,2.10098,0.584485,0.171468,-0.028799,57435,2.10088,0.580006,0.00440052,-0.0800718,0.0273716,-0.000913133,-0.0297025,0.0115198,0.0957377,0.0147732,0.00386385,0.0323669,12.4221,0.521156,0.520556,0.525463,0.524858,1.25674
95.91,2.10197,0.584652,0.171439,-0.0283804,57443,2.10183,0.580205,0.00436112,-0.0800454,0.0273707,-0.000941291,-0.0296316,0.0115191,0.0957377,0.0147765,0.00389371,0.0323829,12.9694,0.522157,0.521564,0.525866,0.525269,1.31211
95.92,2.1027,0.58476,0.171539,-0.0283295,57450,2.10266,0.58038,0.00431397,-0.0800222,0.0273698,-0.000965876,-0.0295696,0.0115183,0.0863207,0.0142159,0.00368768,0.126223,15.3946,2.0502,2.04788,2.05526,2.05293,1.55747
95.93,2.10366,0.584926,0.17151,-0.0282365,57458,2.1036,0.58058,0.00427711,-0.0799957,0.0273689,-0.000993912,-0.029499,0.0115176,0.0863207,0.014219,0.00370243,0.126171,14.4368,2.04837,2.04606,2.05417,2.05185,1.46057
95.94,2.10444,0.585036,0.171612,-0.0279036,57464,2.10431,0.58073,0.00422627,-0.0799759,0.0273682,-0.0010149,-0.029446,0.0115168,0.0954829,0.0148321,0.00391567,0.0347511,12.1518,0.55998,0.559355,0.564234,0.563604,1.2294
95.95,2.10524,0.585164,0.171646,-0.0275487,57471,2.10514,0.580904,0.00418488,-0.0799527,0.0273673,-0.00103933,-0.0293843,0.011516,0.0866275,0.0140228,0.00375751,0.123423,13.1769,2.00263,2.00042,2.00894,2.00673,1.33311
95.96,2.10615,0.585309,0.171685,-0.0274411,57479,2.10609,0.581104,0.00413821,-0.0799262,0.0273663,-0.0010672,-0.0293139,0.0115153,0.0863966,0.0139491,0.00379691,0.125866,14.2876,2.04351,2.04127,2.04897,2.04672,1.44548
95.97,2.10791,0.585587,0.171758,-0.0271862,57493,2.10774,0.581453,0.00405008,-0.0798799,0.0273644,-0.00111581,-0.029191,0.0115145,0.0962612,0.0152313,0.00384404,0.0264082,12.683,0.425284,0.424821,0.42849,0.428024,1.28314
95.98,2.10889,0.585755,0.171731,-0.0268421,57501,2.10869,0.581652,0.00401204,-0.0798534,0.0273633,-0.0011435,-0.029121,0.0115137,0.0962612,0.0152345,0.00386671,0.0264226,13.2152,0.426187,0.42573,0.428861,0.428401,1.33698
95.99,2.10962,0.585861,0.171829,-0.0268251,57508,2.10952,0.581827,0.00396376,-0.0798302,0.0273624,-0.00116767,-0.0290597,0.0115129,0.0863224,0.0138051,0.00371278,0.126863,15.1683,2.06082,2.05861,2.06529,2.06307,1.53458
96,2.11059,0.586027,0.171802,-0.0267426,57516,2.11047,0.582026,0.00392701,-0.0798038,0.0273612,-0.00119524,-0.0289899,0.0115121,0.0863224,0.0138082,0.00372674,0.126806,14.0508,2.05878,2.05658,2.06407,2.06187,1.42152
96.01,2.11136,0.586145,0.171901,-0.0264084,57522,2.11118,0.582176,0.00387676,-0.0797839,0.0273603,-0.00121587,-0.0289375,0.0115113,0.0912612,0.0186442,0.00364235,0.0697476,11.0987,1.12823,1.12704,1.13381,1.13261,1.12286
96.02,2.11233,0.586318,0.171875,-0.0260561,57530,2.11212,0.582375,0.00384641,-0.0797574,0.0273592,-0.00124333,-0.0288679,0.0115105,0.0912612,0.0186472,0.00367166,0.0697928,12.3061,1.13031,1.12914,1.1348,1.13362,1.24501
96.03,2.1131,0.58639,0.171948,-0.0259611,57537,2.11295,0.582549,0.00376944,-0.0797342,0.0273581,-0.0012673,-0.028807,0.0115097,0.0887304,0.0119792,0.00105529,0.106213,14.4894,1.72535,1.72356,1.72927,1.72747,1.4659
96.04,2.11407,0.586553,0.171918,-0.0258667,57545,2.1139,0.582748,0.00372925,-0.0797077,0.0273569,-0.00129464,-0.0287375,0.0115089,0.0887304,0.0119801,0.0010666,0.106189,14.1108,1.72459,1.72281,1.72878,1.72699,1.42759
96.05,2.11486,0.586664,0.171983,-0.0256369,57551,2.11461,0.582898,0.00367156,-0.0796879,0.0273559,-0.0013151,-0.0286855,0.0115081,0.0974609,0.0158337,0.00164065,0.0135286,12.9249,0.217267,0.217044,0.219373,0.219148,1.30761
96.06,2.11585,0.586833,0.171954,-0.0253796,57559,2.11556,0.583097,0.00363484,-0.0796614,0.0273546,-0.00134232,-0.0286162,0.0115073,0.0974609,0.0158351,0.00165764,0.0135434,13.4174,0.218086,0.217865,0.219742,0.219519,1.35744
96.07,2.1166,0.586905,0.172031,-0.0253886,57566,2.11639,0.583271,0.00356787,-0.0796382,0.0273535,-0.00136609,-0.0285557,0.0115065,0.0923676,0.00425748,0.00172317,0.0836058,15.1333,1.35878,1.35741,1.36128,1.3599,1.53104
96.08,2.11757,0.587055,0.172002,-0.0253047,57574,2.11734,0.58347,0.0035142,-0.0796117,0.0273521,-0.0013932,-0.0284867,0.0115056,0.0923676,0.00425892,0.00173327,0.0835517,14.1387,1.35689,1.35552,1.36015,1.35878,1.43041
96.09,2.11832,0.587203,0.172088,-0.0251238,57580,2.11805,0.583619,0.00348077,-0.0795918,0.0273511,-0.00141349,-0.0284349,0.0115048,0.0908933,0.0184269,0.00345505,0.0737707,12.9081,1.19591,1.1947,1.19969,1.19849,1.30591
96.1,2.1193,0.587376,0.172063,-0.0248977,57588,2.119,0.583818,0.0034509,-0.0795653,0.0273497,-0.00144048,-0.0283661,0.011504,0.0908933,0.0184298,0.00347192,0.0737807,13.3106,1.19651,1.19532,1.19992,1.19873,1.34664
96.11,2.12004,0.587456,0.172139,-0.0247728,57595,2.11983,0.583992,0.00338302,-0.0795421,0.0273485,-0.00146405,-0.0283059,0.0115031,0.0852106,0.0128809,0.00308766,0.13928,13.8153,2.2619,2.25966,2.26685,2.2646,1.39769
96.12,2.12101,0.58762,0.172113,-0.0245564,57603,2.12078,0.584191,0.00334623,-0.0795156,0.0273471,-0.00149092,-0.0282372,0.0115023,0.0852106,0.0128835,0.0031161,0.139201,12.0935,2.25907,2.25685,2.26515,2.26293,1.2235
96.13,2.1218,0.587731,0.172206,-0.0242613,57609,2.12149,0.58434,0.0032922,-0.0794957,0.027346,-0.00151104,-0.0281858,0.0115014,0.0952514,0.0154881,0.00305127,0.0358062,11.812,0.578295,0.577734,0.581527,0.580962,1.19502
96.14,2.12345,0.58799,0.172272,-0.0240108,57623,2.12315,0.584688,0.00320553,-0.0794493,0.0273434,-0.00155784,-0.0280661,0.0115006,0.0963002,0.0153535,0.00415502,0.0257449,12.975,0.415789,0.415389,0.417736,0.417335,1.31268
96.15,2.12353,0.587998,0.172276,-0.0239876,57624,2.12327,0.584713,0.0032003,-0.079446,0.0273432,-0.00156117,-0.0280576,0.0114997,0.0868646,0.0128465,0.0040053,0.123068,14.7677,1.99931,1.99739,2.00273,2.00081,1.49404
96.16,2.12529,0.588272,0.172357,-0.023954,57638,2.12493,0.58506,0.0031066,-0.0793996,0.0273405,-0.00160776,-0.0279382,0.0114988,0.0958947,0.0153216,0.0043254,0.0298005,13.4288,0.482176,0.481714,0.483835,0.483372,1.3586
96.17,2.12627,0.58844,0.172334,-0.0236717,57646,2.12588,0.585259,0.00307074,-0.079373,0.0273389,-0.0016343,-0.0278701,0.0114979,0.0958947,0.0153252,0.0043456,0.0297584,12.605,0.480716,0.480261,0.482952,0.482495,1.27525
96.18,2.127,0.588534,0.172437,-0.023634,57653,2.12671,0.585432,0.00301347,-0.0793498,0.0273375,-0.00165747,-0.0278107,0.0114971,0.0862409,0.0127611,0.00410303,0.129319,14.2923,2.10057,2.09859,2.1043,2.10232,1.44595
96.19,2.12797,0.588699,0.172413,-0.0235653,57661,2.12766,0.585631,0.00297692,-0.0793233,0.0273359,-0.00168389,-0.0277428,0.0114962,0.0862409,0.0127645,0.00411492,0.129273,13.4103,2.09904,2.09706,2.10336,2.10138,1.35672
96.2,2.12875,0.588807,0.172516,-0.0232842,57667,2.12837,0.58578,0.00292204,-0.0793034,0.0273347,-0.00170366,-0.027692,0.0114953,0.0958158,0.0154288,0.00425701,0.0302963,11.4279,0.488508,0.488053,0.491471,0.491014,1.15616
96.21,2.12973,0.588976,0.172494,-0.0229731,57675,2.12932,0.585978,0.00288678,-0.0792769,0.027333,-0.00172997,-0.0276243,0.0114944,0.0958158,0.0154324,0.00427554,0.0303322,12.55,0.490258,0.489808,0.492308,0.491856,1.26969
96.22,2.13046,0.589071,0.172595,-0.0229925,57681,2.13003,0.586127,0.00283026,-0.079257,0.0273317,-0.00174967,-0.0275737,0.0114935,0.0864265,0.0128047,0.00409187,0.127404,14.4083,2.06971,2.0678,2.07301,2.0711,1.45769
96.23,2.13143,0.589235,0.172573,-0.0229223,57689,2.13098,0.586325,0.00279412,-0.0792305,0.02733,-0.00177587,-0.0275062,0.0114926,0.0864265,0.0128081,0.00410389,0.127346,13.1903,2.06769,2.06579,2.07179,2.06989,1.33446
96.24,2.13221,0.589345,0.172675,-0.0226455,57696,2.13182,0.586499,0.00274058,-0.0792072,0.0273285,-0.00179874,-0.0274473,0.0114917,0.0956711,0.0155103,0.00425994,0.0315566,11.213,0.509042,0.508581,0.51195,0.511486,1.13442
96.25,2.13319,0.589514,0.172654,-0.0223486,57704,2.13277,0.586697,0.00270592,-0.0791807,0.0273267,-0.00182483,-0.02738,0.0114908,0.0956711,0.0155138,0.00427713,0.0315972,12.4715,0.510969,0.510512,0.512887,0.512429,1.26175
96.26,2.13392,0.589609,0.172754,-0.0223748,57710,2.13348,0.586846,0.00265014,-0.0791608,0.0273254,-0.00184435,-0.0273296,0.0114898,0.0864654,0.0128088,0.00409975,0.126989,14.196,2.06292,2.06108,2.06606,2.06422,1.43621
96.27,2.13489,0.589773,0.172732,-0.0222881,57718,2.13443,0.587044,0.0026144,-0.0791343,0.0273236,-0.00187033,-0.0272626,0.0114889,0.0864654,0.0128122,0.00411404,0.126922,12.7445,2.0606,2.05876,2.06467,2.06283,1.28936
96.28,2.13567,0.589884,0.172834,-0.0220265,57725,2.13526,0.587217,0.00256197,-0.0791111,0.027322,-0.00189301,-0.027204,0.011488,0.0955861,0.015593,0.00426537,0.0322367,11.2597,0.52039,0.519931,0.52304,0.52258,1.13914
96.29,2.13665,0.590053,0.172813,-0.0217319,57733,2.13621,0.587415,0.00252788,-0.0790845,0.0273202,-0.00191887,-0.0271371,0.0114871,0.0955861,0.0155965,0.0042844,0.0322595,12.0695,0.521578,0.521124,0.523583,0.523128,1.22107
96.3,2.13739,0.590149,0.172913,-0.0217538,57739,2.13693,0.587564,0.00247275,-0.0790646,0.0273187,-0.00193822,-0.027087,0.0114861,0.0867022,0.0128444,0.00409766,0.124571,13.9786,2.0236,2.02184,2.02654,2.02478,1.41421
96.31,2.13835,0.590314,0.172892,-0.0216928,57747,2.13788,0.587762,0.00243739,-0.0790381,0.0273169,-0.00196398,-0.0270204,0.0114852,0.0867021,0.0128478,0.00410823,0.124519,12.9064,2.02187,2.02011,2.02548,2.02372,1.30574
96.32,2.13913,0.590425,0.172993,-0.021449,57753,2.13859,0.58791,0.00238611,-0.0790182,0.0273154,-0.00198325,-0.0269704,0.0114842,0.0955083,0.015687,0.00426498,0.0328221,11.1837,0.53006,0.529605,0.532559,0.532102,1.13145
96.33,2.14041,0.590626,0.173052,-0.0212211,57764,2.1399,0.588182,0.00232169,-0.0789817,0.0273127,-0.0020185,-0.0268791,0.0114833,0.0959218,0.0157864,0.00428673,0.0286123,12.2648,0.46271,0.462317,0.464268,0.463875,1.24083
96.34,2.14085,0.590691,0.173072,-0.0212266,57768,2.14038,0.588281,0.00229834,-0.0789684,0.0273118,-0.00203129,-0.0268459,0.0114823,0.0867244,0.0128487,0.00409548,0.124321,13.7748,2.01951,2.0178,2.02232,2.0206,1.3936
96.35,2.14259,0.590968,0.173152,-0.0212137,57782,2.14204,0.588627,0.00221328,-0.0789219,0.0273083,-0.00207592,-0.02673,0.0114814,0.0952325,0.0157389,0.00425079,0.0354869,12.6886,0.574885,0.574398,0.576256,0.575767,1.28371
